#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Kulminacija je bila ceremonija dodele Kupa devet vrednosti (Nine Values Cup), koji je osvojio fudbalski klub Barselona.
8-6	154-156	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
8-7	157-162	izbor	N	NOUN	_	_	izbor	_	_	_	http://llod.jerteh.rs/WSD/seENG3000180962n	5	ENG30-00161243-n;ENG30-00180962-n;ENG30-05790242-n;ENG30-05790944-n;ENG30-13926329-n	U ovom kontekstu, 'izbor' se odnosi na čin biranja određene osobe (lidera pokreta), što najpreciznije odgovara značenju 'čin biranja nekoga'.	
8-8	163-169	lidera	N	NOUN	http://www.wikidata.org/entity/Q1251441	ROLE	lider	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0199452\_0	1	DRJ0-199452/0	U ovom kontekstu, 'lider' označava osobu koja je izabrana da vodi pokret Fudbal za prijateljstvo, što odgovara značenju vođe ili rukovodioca nekog kolektiva ili pokreta.	
8-9	170-177	pokreta	N	NOUN	_	_	pokret	_	_	_	http://llod.jerteh.rs/WSD/seENG3008464601n	6	ENG30-00334509-n;ENG30-00347652-n;ENG30-00349369-n;ENG30-00569898-n;ENG30-07309781-n;ENG30-08464601-n	U ovom kontekstu, 'pokret' se odnosi na organizovanu grupu ljudi sa zajedničkim ciljevima i ideologijom, što je najpreciznije opisano ovim značenjem.	
8-10	178-184	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	fudbal	_	_	_	http://llod.jerteh.rs/WSD/seENG3000468480n	2	ENG30-00468480-n;ENG30-00478262-n	U ovom kontekstu, 'Fudbal' se odnosi na sport uopšte, a ne na konkretnu utakmicu, što odgovara značenju igre sa loptom između dve ekipe.	
8-11	185-187	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	za	_	_	_	_	_	_	_	
8-12	188-201	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	prijateljstvo	_	_	_	http://llod.jerteh.rs/WSD/seENG3013931145n	2	ENG30-04654998-n;ENG30-13931145-n	U ovom kontekstu, 'prijateljstvo' se odnosi na stanje ili koncept prijateljskih odnosa među ljudima, što je u skladu sa značenjem 'stanje onih koji su prijatelji'.	
8-13	202-203	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
8-14	203-211	Football	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Football	_	_	_	_	_	_	_	
8-15	212-215	for	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	for	_	_	_	_	_	_	_	
8-16	216-226	Friendship	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Friendship	_	_	_	_	_	_	_	
8-17	226-227	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
8-18	228-231	F4F	ABB	X	http://www.wikidata.org/entity/Q19960532	PRODUCT	F4F	_	_	_	_	_	_	_	
8-19	231-232	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
8-20	232-233	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kup je osvojio fudbalski klub Bajern.
10-1	233-236	Kup	N	NOUN	_	_	kup	_	_	_	http://llod.jerteh.rs/WSD/seENG3001859325n	1	ENG30-01859325-n	Nijedno ponuđeno značenje ne odgovara jer se u kontekstu rečenice 'kup' odnosi na sportsko takmičenje ili trofej, a ne na labuda.	
10-2	237-239	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
10-3	240-247	osvojio	V	VERB	_	_	osvojiti	_	_	_	http://llod.jerteh.rs/WSD/seENG3001114303v	2	ENG30-01114303-v;ENG30-02272549-v	U ovom kontekstu, 'osvojiti' znači pobediti i steći trofej (kup) u sportskom takmičenju, što odgovara značenju 'savladati osvajanjem'.	
10-4	248-257	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	fudbalski	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0187395\_0	1	DRJ0-187395/0	U ovom kontekstu, 'fudbalski' opisuje klub koji se bavi fudbalom, odnosno koji pripada fudbalu, što je u skladu sa ponuđenim značenjem.	
10-5	258-262	klub	N	NOUN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	klub	_	_	_	http://llod.jerteh.rs/WSD/seENG3008227214n	4	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	U ovom kontekstu, 'klub' se odnosi na formalnu asocijaciju ljudi sa zajedničkim interesom za fudbal, što je najpreciznije opisano ovim značenjem.	
10-6	263-269	Bajern	N	PROPN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	Bajern	_	_	_	_	_	_	_	
10-7	269-270	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Evropska unija stoga ne bi trebala da preuzima zadatke koji su prikladniji za nacionalne, regionalne ili lokalne uprave.
16-1	270-278	Evropska	A	ADJ	http://www.wikidata.org/entity/Q458[18]	ORG[18]	evropski	_	_	_	http://llod.jerteh.rs/WSD/seENG3002968325a	1	ENG30-02968325-a	U ovom kontekstu, 'evropska' se odnosi na Evropsku uniju, organizaciju koja obuhvata zemlje Evrope, što odgovara značenju 'koji se odnosi na Evropu ili karakterističan za Evropu ili ljude Evrope'.	
16-2	279-284	unija	N	NOUN	http://www.wikidata.org/entity/Q458[18]	ORG[18]	unija	_	_	_	http://llod.jerteh.rs/WSD/seENG3008304895n	4	ENG30-00381680-n;ENG30-07998712-n;ENG30-08304895-n;ENG30-13782769-n	U ovom kontekstu, 'unija' se odnosi na političku jedinicu koju čine prethodno nezavisne države, što precizno opisuje Evropsku uniju.	
16-3	285-290	stoga	ADV	ADV	_	_	stoga	_	_	_	http://llod.jerteh.rs/WSD/seENG3000043003b	3	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	U ovom kontekstu, 'stoga' uvodi logički zaključak koji proizilazi iz prethodno navedenih činjenica, što odgovara značenju 'iz te činjenice ili razloga ili kao rezultat'.	
16-4	291-293	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
16-5	294-296	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
16-6	297-304	trebala	V	VERB	_	_	trebati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002632567v	1	ENG30-02632567-v	U ovom kontekstu, 'trebati' se koristi u značenju izražavanja preporuke ili obaveze, a ne u značenju 'biti bez' ili 'oskudevati'. Nijedno ponuđeno značenje ne odgovara upotrebi u rečenici.	
16-7	305-307	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
16-8	308-316	preuzima	V	VERB	_	_	preuzimati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002379528v	7	ENG30-02216560-v;ENG30-02274299-v;ENG30-02301825-v;ENG30-02304013-v;ENG30-02379528-v;ENG30-02381397-v;ENG30-02394183-v	U ovom kontekstu, 'preuzimati' znači započeti rad ili delovanje u vezi sa određenim zadacima, što odgovara značenju 'započeti rad ili delovanje u određenom kapacitetu, na određenoj dužnosti ili na određenom poslu'.	
16-9	317-324	zadatke	N	NOUN	_	_	zadatak	_	_	_	http://llod.jerteh.rs/WSD/seENG3000719705n	3	ENG30-00719705-n;ENG30-00730247-n;ENG30-00796586-n	U ovom kontekstu, 'zadatak' se odnosi na određene poslove ili obaveze koje mogu biti preuzete od strane različitih nivoa uprave, što najpreciznije odgovara značenju posebnog dela posla koji treba da bude urađen kao obaveza.	
16-10	325-329	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
16-11	330-332	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
16-12	333-344	prikladniji	A	ADJ	_	_	prikladan	_	_	_	http://llod.jerteh.rs/WSD/seENG3000134701a	6	ENG30-00134701-a;ENG30-00138314-a;ENG30-01020885-a;ENG30-01352714-a;ENG30-01660994-a;ENG30-01878870-a	U ovom kontekstu, 'prikladniji' znači da su ti zadaci više odgovarajući ili primereniji za nacionalne, regionalne ili lokalne uprave, što odgovara značenju 'onaj koji odgovara određenoj osobi, mestu, stanju i sl.'.	
16-13	345-347	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
16-14	348-358	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	http://llod.jerteh.rs/WSD/seENG3001105840a	7	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	U ovom kontekstu, 'nacionalne uprave' označava uprave koje se odnose na celu naciju ili zemlju, u suprotnosti sa regionalnim ili lokalnim upravama.	
16-15	358-359	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
16-16	360-370	regionalne	A	ADJ	_	_	regionalan	_	_	_	http://llod.jerteh.rs/WSD/seENG3002408977a	1	ENG30-02408977-a	U ovom kontekstu, 'regionalne uprave' su one koje su vezane ili ograničene na određenu oblast unutar države, što odgovara ponuđenom značenju.	
16-17	371-374	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	
16-18	375-382	lokalne	A	ADJ	_	_	lokalan	_	_	_	http://llod.jerteh.rs/WSD/seENG3001106405a	1	ENG30-01106405-a	U kontekstu rečenice, 'lokalne uprave' se odnosi na administraciju na nivou grada, opštine ili okruga, što precizno odgovara ponuđenom značenju.	
16-19	383-389	uprave	N	NOUN	_	_	uprava	_	_	_	http://llod.jerteh.rs/WSD/seENG3005663671n	3	ENG30-05663671-n;ENG30-08380768-n;ENG30-08381165-n	U ovom kontekstu, 'uprave' se odnosi na sisteme ili oblike upravljanja na nacionalnom, regionalnom ili lokalnom nivou, a ne na konkretne grupe ljudi ili poslovne entitete.	
16-20	389-390	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Generalnog sekretara imenuje Biro na pet godina.
18-1	390-400	Generalnog	A	ADJ	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	generalan	_	_	_	http://llod.jerteh.rs/WSD/seENG3000487198a	1	ENG30-00487198-a	U ovom kontekstu, 'generalnog' se odnosi na titulu ili funkciju ('generalni sekretar'), a ne na značenje 'preovlađuje među i zajednički za širu javnost'. Nijedno ponuđeno značenje ne odgovara upotrebi u ovom kontekstu.	
18-2	401-410	sekretara	N	NOUN	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	sekretar	_	_	_	http://llod.jerteh.rs/WSD/seENG3010570019n	4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	U ovom kontekstu, 'generalni sekretar' označava osobu koja je na čelu administrativnog odeljenja ili organizacije, što odgovara ovom značenju.	
18-3	411-418	imenuje	V	VERB	_	_	imenovati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002396716v	10	ENG30-00645552-v;ENG30-00879540-v;ENG30-00945853-v;ENG30-01026095-v;ENG30-01030132-v;ENG30-02391803-v;ENG30-02396205-v;ENG30-02396716-v;ENG30-02401523-v;ENG30-02476385-v	U ovom kontekstu, 'imenovati' znači dodeliti funkciju ili položaj generalnom sekretaru, što najpreciznije odgovara značenju 'dodeliti funkciju'.	
18-4	419-423	Biro	N	NOUN	_	_	biro	_	_	_	http://llod.jerteh.rs/WSD/seENG3008337324n	2	ENG30-03841666-n;ENG30-08337324-n	U ovom kontekstu, 'Biro' se odnosi na administrativnu jedinicu ili organ koji ima ovlašćenje da imenuje generalnog sekretara, što odgovara značenju administrativne jedinice u vladi.	
18-5	424-426	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
18-6	427-430	pet	NUM	NUM	_	_	pet	_	_	_	_	_	_	_	
18-7	431-437	godina	N	NOUN	_	_	godina	_	_	_	http://llod.jerteh.rs/WSD/seENG3015203791n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U ovom kontekstu, 'godina' označava vremenski period od 365 (ili 366) dana, jer se mandat generalnog sekretara određuje na pet takvih perioda.	
18-8	437-438	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Na ovaj dan održane su prijateljske utakmice, fleš mobovi, radio maratoni, master klasovi, televizijske emisije, slobodni treninzi i sl.
19-1	438-440	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
19-2	441-445	ovaj	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
19-3	446-449	dan	N	NOUN	_	_	dan	_	_	_	http://llod.jerteh.rs/WSD/seENG3015157225n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	U kontekstu se govori o danu koji je posvećen posebnim događajima i aktivnostima, što odgovara značenju 'dan posvećen nekoj posebnoj nameni'.	
19-4	450-457	održane	V	VERB	_	_	održati	_	_	_	http://llod.jerteh.rs/WSD/seENG3000118523v	4	ENG30-00118523-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02679899-v	U ovom kontekstu, 'održati' znači organizovati ili sprovesti događaj (utakmicu, emisiju itd.), što nijedno od ponuđenih značenja ne pokriva, jer se sva odnose na čuvanje, produžavanje ili očuvanje, a ne na realizaciju događaja.	
19-5	458-460	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
19-6	461-473	prijateljske	A	ADJ	_	_	prijateljski	1[734]	prijateljska utakmica[734]	NID[734]	http://llod.jerteh.rs/WSD/seLLM0200[2010]	1[2010]	LLM-0200[2010]	U ovom kontekstu, 'prijateljske utakmice' se odnose na sportske događaje koji nisu takmičarskog karaktera, već služe za druženje, trening ili promociju, što odgovara ponuđenom značenju.[2010]	
19-7	474-482	utakmice	N	NOUN	_	_	utakmica	1[734]	prijateljska utakmica[734]	NID[734]	http://llod.jerteh.rs/WSD/seLLM0200[2010]	1[2010]	LLM-0200[2010]	U ovom kontekstu, 'prijateljske utakmice' se odnose na sportske događaje koji nisu takmičarskog karaktera, već služe za druženje, trening ili promociju, što odgovara ponuđenom značenju.[2010]	
19-8	482-483	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
19-9	484-488	fleš	N	NOUN	_	_	fleš	4[735]	fleš mob[735]	NID[735]	http://llod.jerteh.rs/WSD/seLLM0051[2011]	1[2011]	LLM-0051[2011]	U kontekstu rečenice, 'fleš mobovi' se odnosi na organizovana okupljanja ljudi radi izvođenja kratkih performansa, što odgovara ponuđenom značenju.[2011]	
19-10	489-495	mobovi	N	NOUN	_	_	mob	4[735]	fleš mob[735]	NID[735]	http://llod.jerteh.rs/WSD/seLLM0051[2011]	1[2011]	LLM-0051[2011]	U kontekstu rečenice, 'fleš mobovi' se odnosi na organizovana okupljanja ljudi radi izvođenja kratkih performansa, što odgovara ponuđenom značenju.[2011]	
19-11	495-496	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
19-12	497-502	radio	N	NOUN	_	_	radio	5[736]	radio maraton[736]	NID[736]	http://llod.jerteh.rs/WSD/seLLM0215[2012]	1[2012]	LLM-0215[2012]	U kontekstu nabrajanja različitih događaja i aktivnosti, 'radio maraton' se odnosi na dugotrajan program na radio stanici, što odgovara ponuđenom značenju.[2012]	
19-13	503-511	maratoni	N	NOUN	_	_	maraton	5[736]	radio maraton[736]	NID[736]	http://llod.jerteh.rs/WSD/seLLM0215[2012]	1[2012]	LLM-0215[2012]	U kontekstu nabrajanja različitih događaja i aktivnosti, 'radio maraton' se odnosi na dugotrajan program na radio stanici, što odgovara ponuđenom značenju.[2012]	
19-14	511-512	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
19-15	513-519	master	N	NOUN	_	_	master	2[737]	master-klas[737]	NID[737]	http://llod.jerteh.rs/WSD/seLLM0115[2013]	1[2013]	LLM-0115[2013]	U ovom kontekstu, 'master-klasovi' se odnose na specijalizovane časove ili radionice koje vodi stručnjak, što odgovara ponuđenom značenju.[2013]	
19-16	520-527	klasovi	N	NOUN	_	_	klas	2[737]	master-klas[737]	NID[737]	http://llod.jerteh.rs/WSD/seLLM0115[2013]	1[2013]	LLM-0115[2013]	U ovom kontekstu, 'master-klasovi' se odnose na specijalizovane časove ili radionice koje vodi stručnjak, što odgovara ponuđenom značenju.[2013]	
19-17	527-528	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
19-18	529-541	televizijske	A	ADJ	_	_	televizijski	3[738]	televizijske emisije[738]	NID[738]	http://llod.jerteh.rs/WSD/seLLM0264[2014]	1[2014]	LLM-0264[2014]	U ovom kontekstu, 'televizijske emisije' se odnosi na programe koji se emituju putem televizije, što precizno odgovara ponuđenom značenju.[2014]	
19-19	542-549	emisije	N	NOUN	_	_	emisija	3[738]	televizijske emisije[738]	NID[738]	http://llod.jerteh.rs/WSD/seLLM0264[2014]	1[2014]	LLM-0264[2014]	U ovom kontekstu, 'televizijske emisije' se odnosi na programe koji se emituju putem televizije, što precizno odgovara ponuđenom značenju.[2014]	
19-20	549-550	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
19-21	551-559	slobodni	A	ADJ	_	_	slobodan	_	_	_	http://llod.jerteh.rs/WSD/seENG3001061489a	2	ENG30-00361837-a;ENG30-01061489-a	U ovom kontekstu, 'slobodni treninzi' označava treninge koji nisu ograničeni pravilima, rasporedom ili vođstvom, već su otvoreni i fleksibilni, što odgovara značenju 'koji nije sputan ograničenjima'.	
19-22	560-568	treninzi	N	NOUN	_	_	trening	_	_	_	http://llod.jerteh.rs/WSD/seENG3000893955n	1	ENG30-00893955-n	U ovom kontekstu, 'treninzi' se odnosi na organizovane aktivnosti usmerene na vežbanje ili usavršavanje veština, što odgovara značenju 'radnja usmerena ka uvežbanom ponašanju'.	
19-23	569-570	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
19-24	571-574	sl.	ABB	X	_	_	sl.	_	_	_	_	_	_	_	

#Text=Na treningu je golman FK Zenit Jurij Lodigin dao visoku ocenu Zaharovim sposobnostima i podelio s njim neke golmanske tajne.
26-1	574-576	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
26-2	577-585	treningu	N	NOUN	_	_	trening	_	_	_	http://llod.jerteh.rs/WSD/seENG3000893955n	1	ENG30-00893955-n	U ovom kontekstu, 'trening' se odnosi na organizovanu aktivnost usmerenu na uvežbavanje sportskih veština, što odgovara značenju 'radnja usmerena ka uvežbanom ponašanju'.	
26-3	586-588	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
26-4	589-595	golman	N	NOUN	http://www.wikidata.org/entity/Q201330	ROLE	golman	_	_	_	http://llod.jerteh.rs/WSD/seENG3010134001n	2	ENG30-00464037-n;ENG30-10134001-n	U kontekstu se govori o fudbalskom klubu (FK Zenit) i igraču koji je zadužen za zaštitu gola, što precizno odgovara ovom značenju.	
26-5	596-598	FK	ABB	X	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	FK	_	_	_	_	_	_	_	
26-6	599-604	Zenit	N	NOUN	http://www.wikidata.org/entity/Q601219[22]	ORG[22]	zenit	_	_	_	http://llod.jerteh.rs/WSD/seENG3008684769n	1	ENG30-08684769-n	U ovom kontekstu, 'Zenit' se odnosi na ime fudbalskog kluba, a ne na astronomski pojam iz ponuđenog značenja.	
26-7	605-610	Jurij	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Jurij	_	_	_	_	_	_	_	
26-8	611-618	Lodigin	N	PROPN	http://www.wikidata.org/entity/Q12875294[23]	PERS[23]	Lodigin	_	_	_	_	_	_	_	
26-9	619-622	dao	V	VERB	_	_	dati	1	dati ocenu	LVC.full	http://llod.jerteh.rs/WSD/seCVMWE0039[2023]	1[2023]	CVMWE-0039[2023]	U ovom kontekstu, 'dati ocenu' znači proceniti nečije sposobnosti, što se poklapa sa značenjem 'oceniti nekoga ili nešto, proceniti prednost nekoga ili nečega'.[2023]	
26-10	623-629	visoku	A	ADJ	_	_	visok	_	_	_	http://llod.jerteh.rs/WSD/seENG3001210854a	6	ENG30-01204557-a;ENG30-01210854-a;ENG30-01213197-a;ENG30-01375909-a;ENG30-02339120-a;ENG30-02385726-a	U ovom kontekstu, 'visoka ocena' znači ocena koja je veća od uobičajenog po stepenu ili iznosu, što odgovara značenju 'veći od uobičajenog po stepenu, intenzitetu ili iznosu'.	
26-11	630-635	ocenu	N	NOUN	_	_	ocena	1	*	LVC.full	http://llod.jerteh.rs/WSD/seCVMWE0039[2023]	1[2023]	CVMWE-0039[2023]	U ovom kontekstu, 'dati ocenu' znači proceniti nečije sposobnosti, što se poklapa sa značenjem 'oceniti nekoga ili nešto, proceniti prednost nekoga ili nečega'.[2023]	
26-12	636-645	Zaharovim	A	ADJ	_	_	Zaharov	_	_	_	http://llod.jerteh.rs/WSD/seCVDf396\_0	1	CVDf-396/0	U ovom kontekstu, 'Zaharovim' je prisvojni pridev koji označava da se sposobnosti odnose na osobu po imenu Zaharov, što odgovara ponuđenom značenju.	
