#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
1-11	51-60	konceptom	N	NOUN	_	_	koncept	_	_	_	CV	Odnosi se na novu osnovnu zamisao ili plan programa, odnosno na promenu formata po kojem je sezona organizovana.	http://llod.jerteh.rs/WSD/seCV004	4	gpt-5	CV004;ENG30-03179318-n;ENG30-05835747-n;ENG30-06390962-n	
1-12	60-61	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	_	_	
1-13	62-67	jedan	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	
1-14	68-73	mladi	A	ADJ	_	_	mlad	_	_	_	*	Odnosi se na osobu (fudbalera) u ranoj fazi života ili razvoja; nije reč o usevima.	http://llod.jerteh.rs/WSD/seENG3001674464a	2	gpt-5	ENG30-00818008-a;ENG30-01674464-a	
1-15	74-82	fudbaler	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	fudbaler	_	_	_	*	U srpskom jeziku 'fudbaler' označava igrača fudbala (soccer), a kontekst sa predstavnicima iz svake zemlje upućuje na globalni sport, ne na američki fudbal.	http://llod.jerteh.rs/WSD/seENG3010618342n	2	gpt-5	ENG30-10101634-n;ENG30-10618342-n	
1-16	83-85	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
1-17	86-91	svake	PRO	DET	_	_	svaki	_	_	_	_	_	_	_	_	_	
1-18	92-98	zemlje	N	NOUN	_	_	zemlja	_	_	_	*	Ovde 'zemlja' znači država/nacija: fudbaler predstavlja tu politički organizovanu zajednicu, a ne fizičko područje.	http://llod.jerteh.rs/WSD/seENG3008168978n	11	gpt-5	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
1-19	99-106	izabran	V	VERB	_	_	izabrati	_	_	_	*	Jedan fudbaler je odabran iz grupe kandidata da predstavlja svoju zemlju, što označava selekciju iz skupa mogućnosti. Nije reč o odluci kako delovati, već o izboru osobe iz grupe.	http://llod.jerteh.rs/WSD/seENG3000676450v	5	gpt-5	ENG30-00676450-v;ENG30-00676864-v;ENG30-00679937-v;ENG30-00790308-v;ENG30-01078050-v	
1-20	107-109	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
1-21	110-113	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	_	
1-22	114-118	njen	PRO	DET	_	_	njen	_	_	_	_	_	_	_	_	_	
1-23	119-130	predstavnik	N	NOUN	_	_	predstavnik	_	_	_	*	Fudbaler je izabran da zastupa svoju zemlju u programu, tj. imenovan je da deluje u ime drugih. To odgovara značenju lica koje je postavljeno da predstavlja druge.	http://llod.jerteh.rs/WSD/seENG3010005721n	3	gpt-5	ENG30-05820620-n;ENG30-10005721-n;ENG30-10522035-n	
1-24	130-131	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Krup pogađa oko 15 % dece i obično se javlja između 6 meseci i 5–6 godina.
2-1	132-136	Krup	N	NOUN	_	_	krup	_	_	_	*	Rečenica govori o učestalosti i starosnom rasponu kod dece, što odgovara bolesti „krup” karakterističnoj za odojčad i malu decu. Ne opisuje se upala određenih struktura već epidemiološki aspekt bolesti.	http://llod.jerteh.rs/WSD/seENG3014174011n	2	gpt-5	ENG30-14174011-n;ENG30-14349311-n	
2-2	137-143	pogađa	V	VERB	_	_	pogađati	_	_	_	CV	U medicinskom kontekstu, 'krup pogađa 15% dece' znači da bolest utiče/zahvata taj procenat dece, što odgovara značenju 'imati uticaja na nešto, fizički uticati'.	http://llod.jerteh.rs/WSD/seENG3000019448v	2	gpt-5	DRJ0-212537/0;ENG30-00019448-v	
2-3	144-147	oko	ADV	ADV	_	_	oko	_	_	_	*	'Oko' označava približnu količinu ('otprilike 15%'), tj. neprecizan ali blizu tačnog procenat dece koje pogađa krup.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	gpt-5	ENG30-00007015-b	
2-4	148-150	15	NUM	NUM	_	_	15	_	_	_	_	_	_	_	_	_	
2-5	151-152	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	
2-6	153-157	dece	N	NOUN	_	_	deca	_	_	_	CV	Reč označava mlade osobe koje još nisu odrasle. Kontekst je medicinski i odnosi se na uzrast od 6 meseci do 5–6 godina, što spada u decu.	http://llod.jerteh.rs/WSD/seDRS0457358_0.0	3	gpt-5	DRS0-457358/0.0;DRS0-457359/0.0;ENG30-09917593-n	
2-7	158-159	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
2-8	160-166	obično	ADV	ADV	_	_	obično	_	_	_	*	Ovde 'obično' znači 'po pravilu/uglavnom', tj. da se krup najčešće javlja u tom uzrastu. Ne odnosi se na 'u normalnim uslovima', već na tipičnu učestalost.	http://llod.jerteh.rs/WSD/seENG3000155621b	3	gpt-5	ENG30-00041954-b;ENG30-00106921-b;ENG30-00155621-b	
2-9	167-169	se	PAR	PART	_	_	se	1	*	IRV	*[452]	U ovom kontekstu 'se javlja' znači da se bolest pojavljuje u određenom uzrastu, što odgovara značenju 'pojaviti se, nastati (i o bolesti)'.[2001]	http://llod.jerteh.rs/WSD/seCVMWE0161[2001]	1[2001]	gpt-5	CVMWE-0161[2001]	
2-10	170-176	javlja	V	VERB	_	_	javljati	1	javljati se	IRV	*[452]	U ovom kontekstu 'se javlja' znači da se bolest pojavljuje u određenom uzrastu, što odgovara značenju 'pojaviti se, nastati (i o bolesti)'.[2001]	http://llod.jerteh.rs/WSD/seCVMWE0161[2001]	1[2001]	gpt-5	CVMWE-0161[2001]	
2-11	177-183	između	PREP	ADP	_	_	između	_	_	_	_	_	_	_	_	_	
2-12	184-185	6	NUM	NUM	_	_	6	_	_	_	_	_	_	_	_	_	
2-13	186-192	meseci	N	NOUN	_	_	mesec	_	_	_	*	Ovde 'meseci' označava merenje uzrasta u kalendarskim mesecima (delovima kalendarske godine). Ne radi se o lunarnom mesecu niti o nebeskom telu.	http://llod.jerteh.rs/WSD/seENG3015209413n	7	gpt-5	CVMWE-0348;ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	
2-14	193-194	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
2-15	195-196	5	NUM	NUM	_	_	5	_	_	_	_	_	_	_	_	_	
2-16	196-197	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	
2-17	197-198	6	NUM	NUM	_	_	6	_	_	_	_	_	_	_	_	_	
2-18	199-205	godina	N	NOUN	_	_	godina	_	_	_	*	Ovde 'godina' označava vremensku jedinicu od 365/366 dana kojom se izražava uzrast deteta (5–6 godina).	http://llod.jerteh.rs/WSD/seENG3015203791n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
2-19	205-206	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Poznati fudbaleri, među kojima i srpski defanzivac Branislav Ivanović i holandski napadač Dirk Kojt, učestvovali su u raznim događajima širom sveta.
3-1	207-214	Poznati	A	ADJ	_	_	poznat	_	_	_	*	Ovde 'poznati' označava slavne fudbalere o kojima mnogi znaju, što odgovara značenju 'o kojem svi ili mnogi znaju, čuven, slavan'.	http://llod.jerteh.rs/WSD/seCV0214	5	gpt-5	CV0074;CV0214;ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
3-2	215-224	fudbaleri	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	fudbaler	_	_	_	*	Ivanović i Kojt su poznati kao fudbaleri (defanzivac i napadač) u asocijativnom fudbalu, ne u američkom fudbalu. Zato se misli na sportistu koji igra fudbal.	http://llod.jerteh.rs/WSD/seENG3010618342n	2	gpt-5	ENG30-10101634-n;ENG30-10618342-n	
3-3	224-225	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
3-4	226-230	među	PREP	ADP	_	_	među	_	_	_	_	_	_	_	_	_	
3-5	231-237	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
3-6	238-239	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-7	240-246	srpski	A	ADJ	http://www.wikidata.org/entity/Q9299	DEMO	srpski	_	_	_	*	Ovde 'srpski' označava nacionalnu pripadnost Branislava Ivanovića, tj. da je iz Srbije. To odgovara pridevu koji se odnosi na ljude ili kulturu Srbije.	http://llod.jerteh.rs/WSD/seENG3002963942a	1	gpt-5	ENG30-02963942-a	
3-8	247-257	defanzivac	N	NOUN	http://www.wikidata.org/entity/Q336286	ROLE	defanzivac	_	_	_	*	U kontekstu fudbala, 'defanzivac' označava igrača čiji je zadatak da štiti gol svog tima. Branislav Ivanović je poznat kao odbrambeni igrač, pa ovo značenje precizno odgovara.	http://llod.jerteh.rs/WSD/seCV0801	1	gpt-5	CV0801	
3-9	258-267	Branislav	N	PROPN	http://www.wikidata.org/entity/Q181921[1]	PERS[1]	Branislav	_	_	_	_	_	_	_	_	_	
3-10	268-276	Ivanović	N	PROPN	http://www.wikidata.org/entity/Q181921[1]	PERS[1]	Ivanović	_	_	_	_	_	_	_	_	_	
3-11	277-278	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-12	279-288	holandski	A	ADJ	*	DEMO	holandski	_	_	_	*	Pridev 'holandski' opisuje napadača Dirka Kojta po njegovoj nacionalnosti/poreklu iz Holandije, što odgovara značenju koje se tiče Holandije, njenih ljudi i kulture.	http://llod.jerteh.rs/WSD/seENG3002960686a	1	gpt-5	ENG30-02960686-a	
3-13	289-296	napadač	N	NOUN	http://www.wikidata.org/entity/Q280658	ROLE	napadač	_	_	_	*	Reč označava fudbalsku poziciju Dirka Kojta kao ofanzivnog igrača (strikera), tj. napadača u timu. Prvo značenje se odnosi na zadnji deo terena i ne odgovara kontekstu.	http://llod.jerteh.rs/WSD/seENG3010663996n	2	gpt-5	ENG30-00726567-n;ENG30-10663996-n	
3-14	297-301	Dirk	N	PROPN	http://www.wikidata.org/entity/Q294214[2]	PERS[2]	Dirk	_	_	_	_	_	_	_	_	_	
3-15	302-306	Kojt	N	PROPN	http://www.wikidata.org/entity/Q294214[2]	PERS[2]	Kojt	_	_	_	_	_	_	_	_	_	
3-16	306-307	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
3-17	308-319	učestvovali	V	VERB	_	_	učestvovati	_	_	_	CV	Rečenica govori da su fudbaleri uzeli učešće u raznim događajima, tj. sudelovali u zajedničkim aktivnostima, što najtačnije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3002450256v	3	gpt-5	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	
3-18	320-322	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
3-19	323-324	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
3-20	325-331	raznim	A	ADJ	_	_	razni	_	_	_	CV	U kontekstu se naglašava raznovrsnost događaja; fudbaleri su učestvovali u događajima različitih vrsta i karaktera širom sveta.	http://llod.jerteh.rs/WSD/seMIN0003	5	gpt-5	CV0009;DRJ0-221334/1a.;DRJ0-221334/1b.;DRJ0-221334/2;MIN0003	
3-21	332-342	događajima	N	NOUN	_	_	događaj	_	_	_	CV	Reč 'događajima' označava organizovane javne ili društvene događaje u kojima poznati fudbaleri učestvuju širom sveta. Kontekst učešća upućuje na planirane, formalne događaje, a ne na opšti smisao 'nečega što se desi'.	http://llod.jerteh.rs/WSD/seCV0008	6	gpt-5	CV0008;ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	
3-22	343-348	širom	PREP	ADP	_	_	širom	_	_	_	_	_	_	_	_	_	
3-23	349-354	sveta	N	NOUN	_	_	svet	_	_	_	CV	U izrazu 'širom sveta' reč označava Zemlju kao geografski prostor, tj. različite delove sveta širom planete. Ne odnosi se na ljude niti na subjektivni doživljaj.	http://llod.jerteh.rs/WSD/seENG3009480809n	5	gpt-5	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	
3-24	354-355	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Više od 7000 ljudi otišlo je na premijeru filma u Damasku.
4-1	356-360	Više	ADV	ADV	_	_	više	_	_	_	*	U izrazu 'više od 7000' 'više' je komparativ od 'mnogo' i označava da je kvantitet veći od datog broja, tj. više od 7000.	http://llod.jerteh.rs/WSD/seENG3000099712b	3	gpt-5	CV0061;ENG30-00099712-b;ENG30-01555133-a	
4-2	361-363	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
4-3	364-368	7000	NUM	NUM	_	_	7000	_	_	_	_	_	_	_	_	_	
4-4	369-374	ljudi	N	NOUN	_	_	ljudi	_	_	_	*	Odnosi se na opštu grupu ljudskih bića (više od 7000 osoba) koja su prisustvovala premijeri, bez nagoveštaja podređenosti ili poslušnosti.	http://llod.jerteh.rs/WSD/seENG3007942152n	3	gpt-5	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	
4-5	375-381	otišlo	V	VERB	_	_	otići	_	_	_	CV	'Otići' ovde znači poći/otići na neki događaj ili mesto radi provoda, jer se radi o odlasku na premijeru filma. Dakle, ljudi su prisustvovali događaju u Damasku.	http://llod.jerteh.rs/WSD/seENG3002493030v	7	gpt-5	ENG30-01848718-v;ENG30-02008396-v;ENG30-02009433-v;ENG30-02383440-v;ENG30-02493030-v;ENG30-02653862-v;ENG30-02661252-v	
4-6	382-384	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
4-7	385-387	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
4-8	388-397	premijeru	N	NOUN	_	_	premijera	_	_	_	*	Odnosi se na prvo javno prikazivanje filma; ljudi su otišli na premijeru filma, što tačno odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3006893285n	1	gpt-5	ENG30-06893285-n	
4-9	398-403	filma	N	NOUN	_	_	film	_	_	_	*	Reč se odnosi na konkretno delo prikazano na premijeri, tj. formu zabave koja pripoveda priču pokretnim slikama. Ne radi se o fotografskom materijalu niti o medijumu uopšte.	http://llod.jerteh.rs/WSD/seENG3006613686n	3	gpt-5	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
4-10	404-405	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
4-11	406-413	Damasku	N	PROPN	http://www.wikidata.org/entity/Q3766	LOC	Damask	_	_	_	_	_	_	_	_	_	
4-12	413-414	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Kulminacija je bila ceremonija dodele Kupa devet vrednosti (Nine Values Cup), koji je osvojio fudbalski klub Barselona.
5-1	415-426	Kulminacija	N	NOUN	_	_	kulminacija	_	_	_	*	Ovde 'kulminacija' označava završni, klimaktički deo događaja — ceremoniju dodele nagrade. To odgovara značenju 'završna klimaktička faza'.	http://llod.jerteh.rs/WSD/seENG3015291199n	3	gpt-5	ENG30-06373747-n;ENG30-13940456-n;ENG30-15291199-n	
5-2	427-429	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-3	430-434	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
5-4	435-445	ceremonija	N	NOUN	_	_	ceremonija	_	_	_	*	Odnosi se na formalni događaj — konkretno ceremoniju dodele nagrade. Kontekst ne naglašava ponašanje niti raskoš, već samu svečanu priredbu.	http://llod.jerteh.rs/WSD/seENG3007450842n	3	gpt-5	ENG30-01027379-n;ENG30-07450842-n;ENG30-07452251-n	
5-5	446-452	dodele	N	NOUN	_	_	dodela	_	_	_	*	Fraza 'ceremonija dodele Kupa' govori o svečanom uručenju trofeja/nagrade. Zato 'dodela' ovde označava formalno uručenje nagrade, a ne raspodelu ili računarsku alokaciju.	http://llod.jerteh.rs/WSD/sePS001	3	gpt-5	ENG30-00164579-n;ENG30-01083645-n;PS001	
5-6	453-457	Kupa	N	NOUN	http://www.wikidata.org/entity/\*[3]	WORK[3]	kup	_	_	_	CV	Reč se odnosi na sportski kup/takmičenje čiji pobednik dobija pehar; navodi se ceremonija dodele i da ga je osvojila Barselona.	http://llod.jerteh.rs/WSD/seCV0012	2	gpt-5	CV0012;ENG30-01859325-n	
5-7	458-463	devet	NUM	NUM	http://www.wikidata.org/entity/\*[3]	WORK[3]	devet	_	_	_	_	_	_	_	_	_	
5-8	464-473	vrednosti	N	NOUN	http://www.wikidata.org/entity/\*[3]	WORK[3]	vrednost	_	_	_	*	U nazivu 'Kup devet vrednosti' reč označava moralne/principijelne vrednosti koje zajednica promoviše i ceni. Trofej se odnosi na devet takvih društveno poželjnih načela.	http://llod.jerteh.rs/WSD/seENG3005923983n	6	gpt-5	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-05923983-n;ENG30-13764342-n	
5-9	474-475	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
5-10	475-479	Nine	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	Nine	_	_	_	_	_	_	_	_	_	
5-11	480-486	Values	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	Values	_	_	_	_	_	_	_	_	_	
5-12	487-490	Cup	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	cup	_	_	_	_	_	_	_	_	_	
5-13	490-491	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
5-14	491-492	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
5-15	493-497	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
5-16	498-500	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-17	501-508	osvojio	V	VERB	_	_	osvojiti	_	_	_	*	U sportskom kontekstu 'osvojiti' znači pobediti i dobiti trofej/nagradu; Barselona je pobedom osvojila kup.	http://llod.jerteh.rs/WSD/seCV0015	3	gpt-5	CV0015;ENG30-01114303-v;ENG30-02272549-v	
5-18	509-518	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	fudbalski	_	_	_	*	Pridev 'fudbalski' opisuje klub Barselona kao klub koji se bavi fudbalom, tj. pripada sportu fudbalu. To odgovara značenju 'koji se odnosi na fudbal'.	http://llod.jerteh.rs/WSD/seDRJ0187395_0	1	gpt-5	DRJ0-187395/0	
5-19	519-523	klub	N	NOUN	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	klub	_	_	_	*	Ovde se 'klub' odnosi na sportsku organizaciju/udruženje (fudbalski klub Barselona), a ne na noćni lokal ili na zgradu.	http://llod.jerteh.rs/WSD/seENG3008227214n	4	gpt-5	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	
5-20	524-533	Barselona	N	PROPN	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	Barselona	_	_	_	_	_	_	_	_	_	
5-21	533-534	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=U junu 2014, kao vođa pokreta, posetio je deveti međunarodni omladinski fudbalski turnir organizovan u znak sećanja na Jurija Andrejeviča Morozova.
6-1	535-536	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
6-2	537-541	junu	N	NOUN	_	_	jun	_	_	_	*	Oblik 'junu' (lokativ od 'jun') označava kalendarski mesec, i u kontekstu '2014' jasno se radi o mesecu između maja i jula.	http://llod.jerteh.rs/WSD/seENG3015211806n	1	gpt-5	ENG30-15211806-n	
6-3	542-546	2014	A	ADJ	_	_	2014	_	_	_	_	_	_	_	_	_	
6-4	546-547	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
6-5	548-551	kao	ADV	ADV	_	_	kao	_	_	_	*	’Kao’ uvodi imenicu ‘vođa pokreta’ i označava u kojoj ulozi je posetio turnir — u svojstvu vođe pokreta.	http://llod.jerteh.rs/WSD/seDRJ0194033_1a.	5	gpt-5	DRJ0-194033/1a.;DRJ0-194033/1b.;DRJ0-194033/2a.;DRJ0-194033/2b.;DRJ0-194033/2v.	
6-6	552-556	vođa	N	NOUN	_	_	vođa	_	_	_	*	U frazi 'kao vođa pokreta' reč označava osobu na čelu pokreta koja ga vodi i predstavlja, što odgovara opštem značenju vođe.	http://llod.jerteh.rs/WSD/seENG3009623038n	1	gpt-5	ENG30-09623038-n	
6-7	557-564	pokreta	N	NOUN	_	_	pokret	_	_	_	*	Fraza 'vođa pokreta' označava lidera organizovane grupe ljudi sa zajedničkom ideologijom i ciljevima. Ne odnosi se na fizičku kretnju.	http://llod.jerteh.rs/WSD/seENG3008464601n	6	gpt-5	ENG30-00334509-n;ENG30-00347652-n;ENG30-00349369-n;ENG30-00569898-n;ENG30-07309781-n;ENG30-08464601-n	
6-8	564-565	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
6-9	566-573	posetio	V	VERB	_	_	posetiti	_	_	_	*	Formulacija 'kao vođa pokreta' implicira da je poseta bila u zvaničnom svojstvu. Nije reč o razgledanju niti samo o kratkoj, neformalnoj poseti.	http://llod.jerteh.rs/WSD/seENG3001844048v	3	gpt-5	ENG30-01843689-v;ENG30-01844048-v;ENG30-02487573-v	
6-10	574-576	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
6-11	577-583	deveti	A	ADJ	_	_	deveti	_	_	_	*	Reč 'deveti' ovde označava redni broj događaja (deveto izdanje turnira), što znači da dolazi posle osmog i pre desetog.	http://llod.jerteh.rs/WSD/seENG3002203249a	1	gpt-5	ENG30-02203249-a	
6-12	584-595	međunarodni	A	ADJ	_	_	međunarodan	_	_	_	*	Označava turnir u kome učestvuju timovi iz više država, dakle događaj koji uključuje bar dve nacije.	http://llod.jerteh.rs/WSD/seENG3001568375a	1	gpt-5	ENG30-01568375-a	
6-13	596-606	omladinski	A	ADJ	_	_	omladinski	_	_	_	*	Ovdje 'omladinski' opisuje fudbalski turnir kao namenjen mladim igračima, tj. omladincima. Dakle, direktno se odnosi na omladince i omladinke.	http://llod.jerteh.rs/WSD/seBILI00000996	1	gpt-5	BILI-00000996	
6-14	607-616	fudbalski	A	ADJ	_	_	fudbalski	_	_	_	*	Odnosi se na turnir u sportu fudbalu, pa pridev označava pripadnost/odnos prema fudbalu.	http://llod.jerteh.rs/WSD/seDRJ0187395_0	1	gpt-5	DRJ0-187395/0	
6-15	617-623	turnir	N	NOUN	_	_	turnir	_	_	_	*	Odnosi se na sportsko takmičenje u fudbalu u kojem se igra niz utakmica radi određivanja pobednika. Izraz 'međunarodni omladinski fudbalski turnir' precizno odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3007464725n	1	gpt-5	ENG30-07464725-n	
6-16	624-635	organizovan	V	VERB	_	_	organizovati	_	_	_	*	Ovde 'organizovan' označava planiranje i usmeravanje složenog događaja — fudbalskog turnira — koji je priređen u znak sećanja na Jurija A. Morozova. Radi se o rukovođenju i sprovođenju celog poduhvata, što najviše odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000710005v	5	gpt-5	ENG30-00404642-v;ENG30-00710005-v;ENG30-01651444-v;ENG30-02432530-v;ENG30-02448185-v	
