#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Mnogo je siromaštva i nezaposlenosti.
2-3	46-54	podelili	V	VERB	_	_	podeliti	_	_	_	*	Ovo značenje je najpreciznije jer 'podelili su bod na jednake delove' znači razdeliti nešto (u ovom slučaju bod) na delove, što odgovara ovom objašnjenju.	http://llod.jerteh.rs/WSD/seENG3001563724v	7	gpt-4.1	ENG30-00642098-v;ENG30-01063930-v;ENG30-01563724-v;ENG30-02031158-v;ENG30-02201644-v;ENG30-02255268-v;ENG30-02294436-v	
2-4	55-57	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
2-5	58-60	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
2-6	61-68	jednake	A	ADJ	_	_	jednak	_	_	_	*	Reč 'jednake' u ovom kontekstu znači da su delovi na koje je bod podeljen isti po količini ili vrednosti za svakog vozača.	http://llod.jerteh.rs/WSD/seENG3001411065a	3	gpt-4.1	CV0138;ENG30-00744506-a;ENG30-01411065-a	
2-7	69-75	delove	N	NOUN	_	_	deo	_	_	_	*	U kontekstu se radi o raspodeli boda na jednake delove, što precizno odgovara značenju rezultata deljenja ili parcelisanja.	http://llod.jerteh.rs/WSD/seENG3001085098n	8	gpt-4.1	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n;ENG30-13809207-n	
2-8	76-82	vozači	N	NOUN	http://www.wikidata.org/entity/Q352388	ROLE	vozač	_	_	_	*	U ovom kontekstu, 'vozači' se odnosi na osobe koje upravljaju motornim vozilima na trci, što odgovara ponuđenom značenju vozača motornog vozila.	http://llod.jerteh.rs/WSD/seENG3010034906n	1	gpt-4.1	ENG30-10034906-n	
2-9	83-87	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
2-10	88-90	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
2-11	91-96	imali	V	VERB	_	_	imati	_	_	_	*	U ovom kontekstu, 'imati' znači da su vozači postigli (posedovali) isti najbrži krug, što je apstraktno posedovanje osobine ili rezultata, pa je odgovarajuće značenje 'imati ili posedovati, u direktnom ili apstraktnom značenju'.	http://llod.jerteh.rs/WSD/seENG3002203362v	11	gpt-4.1	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02302220-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	
2-12	97-101	isti	A	ADJ	_	_	isti	_	_	_	*	U ovom kontekstu, 'isti' označava da su vozači imali krug sa istim karakteristikama, odnosno identičnim vremenom, što odgovara značenju 'ima iste ili slične karakteristike'.	http://llod.jerteh.rs/WSD/seENG3001410606a	4	gpt-4.1	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	
2-13	102-109	najbrži	A	ADJ	_	_	brz	_	_	_	*	U kontekstu kruga u trci, 'najbrži' označava onaj koji je karakterisan najvećom brzinom, odnosno koji je završen najvećom prosečnom brzinom u odnosu na ostale krugove.	http://llod.jerteh.rs/WSD/seENG3000979862a	8	gpt-4.1	ENG30-00032733-a;ENG30-00323873-a;ENG30-00977699-a;ENG30-00978754-a;ENG30-00979697-a;ENG30-00979862-a;ENG30-01562992-a;ENG30-01931676-a	
2-14	110-114	krug	N	NOUN	_	_	krug	_	_	_	*	U ovom kontekstu, 'krug' se odnosi na kretanje jednom oko staze, što je tipično u sportovima kao što je auto-moto trkanje, gde se bod dodeljuje za najbrže pređeni krug na stazi.	http://llod.jerteh.rs/WSD/seENG3000295172n	7	gpt-4.1	ENG30-00295172-n;ENG30-00310666-n;ENG30-01234625-v;ENG30-03032811-n;ENG30-05999134-n;ENG30-08240169-n;ENG30-15287830-n	
2-15	114-115	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Umrla je 1245. godine, još uvek čekajući da joj se sin vrati.
3-1	116-121	Umrla	V	VERB	_	_	umreti	_	_	_	*	U ovom kontekstu, 'umrla' znači da je osoba prestala da živi, odnosno izgubila je sve telesne funkcije, što najpreciznije odgovara značenju napustiti fizički život.	http://llod.jerteh.rs/WSD/seENG3000358431v	3	gpt-4.1	ENG30-00358431-v;ENG30-00427683-v;ENG30-02109818-v	
3-2	122-124	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
3-3	125-130	1245.	A	ADJ	_	_	1245.	_	_	_	_	_	_	_	_	_	
3-4	131-137	godine	N	NOUN	_	_	godina	_	_	_	*	Ovde '1245. godine' označava konkretnu godinu u kalendaru prema Gregorijanskom sistemu, što tačno odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-4.1	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
3-5	137-138	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
3-6	139-142	još	ADV	ADV	_	_	još	_	_	_	*	Ovde 'još' znači da neko i dalje, do tog trenutka, čeka nešto što se nije dogodilo, pa je značenje 'do sadašnjeg trenutka' najpreciznije.	http://llod.jerteh.rs/WSD/seENG3000027795b	4	gpt-4.1	CV0131;CV0165;ENG30-00017639-b;ENG30-00027795-b	
3-7	143-147	uvek	ADV	ADV	_	_	uvek	_	_	_	*	U ovom kontekstu, 'uvek' znači da je ona sve vreme, neprestano do smrti, čekala sina, što odgovara značenju 'u svakom trenutku; sve vreme i u svakoj prilici'.	http://llod.jerteh.rs/WSD/seENG3000019339b	4	gpt-4.1	ENG30-00019339-b;ENG30-00019806-b;ENG30-00087542-b;ENG30-00146387-b	
3-8	148-156	čekajući	V	VERB	_	_	čekati	_	_	_	*	Značenje se precizno odnosi na ostajanje u neizmenjenom stanju s nadom ili očekivanjem da će se sin vratiti, što kontekst konstruisane rečenice jasno pokazuje.	http://llod.jerteh.rs/WSD/seENG3002637938v	1	gpt-4.1	ENG30-02637938-v	
3-9	157-159	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
3-10	160-163	joj	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	_	
3-11	164-166	se	PAR	PART	_	_	se	1	*	IRV	*[369]	U ovom kontekstu, 'vratiti se' znači da osoba ponovo dođe na mesto odakle je otišla, odnosno da se sin vrati kući ili majci.[2000]	http://llod.jerteh.rs/WSD/seCVMWE0498[2000]	3[2000]	gpt-4.1	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2000]	
3-12	167-170	sin	N	NOUN	_	_	sin	_	_	_	*[369]|*[370]	U ovom kontekstu, 'sin' se odnosi na muškog potomka osobe, što je značenje pod ovim ID-jem.	http://llod.jerteh.rs/WSD/seENG3010624074n	2	gpt-4.1	ENG30-10624074-n;ENG30-13787379-n	
3-13	171-176	vrati	V	VERB	_	_	vratiti	1	vratiti se	IRV	*[369]	U ovom kontekstu, 'vratiti se' znači da osoba ponovo dođe na mesto odakle je otišla, odnosno da se sin vrati kući ili majci.[2000]	http://llod.jerteh.rs/WSD/seCVMWE0498[2000]	3[2000]	gpt-4.1	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2000]	
3-14	176-177	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Govoreći o naslovu i konceptu albuma, Gaga je objasnila: „Slava govori o tome kako se svako može osećati slavnim.“
4-1	178-186	Govoreći	V	VERB	_	_	govoriti	_	_	_	*	Ovde se 'govoreći' odnosi na izražavanje mišljenja ili davanje objašnjenja govorom, što precizno odgovara značenju 'izraziti govorom'.	http://llod.jerteh.rs/WSD/seENG3000941990v	6	gpt-4.1	ENG30-00593852-v;ENG30-00921300-v;ENG30-00941990-v;ENG30-00962447-v;ENG30-00963570-v;ENG30-00989201-v	
4-2	187-188	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
4-3	189-196	naslovu	N	NOUN	_	_	naslov	_	_	_	*	U ovom kontekstu, 'naslov' se odnosi na ime umetničkog dela, tačnije ime albuma o kojem Gaga govori.	http://llod.jerteh.rs/WSD/seENG3006343520n	7	gpt-4.1	ENG30-04073208-n;ENG30-06343520-n;ENG30-06343971-n;ENG30-06344461-n;ENG30-06346461-n;ENG30-06405699-n;ENG30-06783768-n	
4-4	197-198	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
4-5	199-207	konceptu	N	NOUN	_	_	koncept	_	_	_	*	U ovom kontekstu, reč 'koncept' se odnosi na osnovnu zamisao i plan iza albuma, odnosno na njegovu koncepciju, što odgovara značenju CV004.	http://llod.jerteh.rs/WSD/seCV004	4	gpt-4.1	CV004;ENG30-03179318-n;ENG30-05835747-n;ENG30-06390962-n	
4-6	208-214	albuma	N	NOUN	_	_	album	_	_	_	*	U ovom kontekstu 'album' se odnosi na muzičko izdanje, što odgovara značenju audio zapisa izdatih zajedno, najčešće kao muzički proizvod.	http://llod.jerteh.rs/WSD/seENG3006591815n	2	gpt-4.1	ENG30-02695079-n;ENG30-06591815-n	
4-7	214-215	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
4-8	216-220	Gaga	N	PROPN	http://www.wikidata.org/entity/Q19848	PERS	Gaga	_	_	_	_	_	_	_	_	_	
4-9	221-223	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
4-10	224-233	objasnila	V	VERB	_	_	objasniti	_	_	_	*	U ovom kontekstu, Gaga nudi tumačenje ili objašnjenje značenja naslova i koncepta albuma, što odgovara značenju 'ponuditi tumačenje ili objašnjenje čega'.	http://llod.jerteh.rs/WSD/seENG3000938247v	8	gpt-4.1	ENG30-00867644-v;ENG30-00893435-v;ENG30-00896141-v;ENG30-00938247-v;ENG30-00939277-v;ENG30-00957378-v;ENG30-01033189-v;ENG30-02607432-v	
4-11	233-234	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	_	_	
4-12	235-236	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
4-13	236-241	Slava	N	NOUN	_	_	slava	_	_	_	*	U kontekstu umetničkog ostvarenja i izjave pevačice, 'slava' se odnosi na povoljnu javnu reputaciju i poznatost, što je upravo značenje ovog id-ja.	http://llod.jerteh.rs/WSD/seENG3014438898n	4	gpt-4.1	BILI-00001022;ENG30-14437134-n;ENG30-14437386-n;ENG30-14438898-n	
4-14	242-248	govori	V	VERB	_	_	govoriti	_	_	_	*	Ovde je 'govori' korišćeno u prenesenom značenju – 'slava' simbolizuje ili signalizira određene ideje, tj. ima značenje ili poruku o tome kako se svako može osećati slavnim.	http://llod.jerteh.rs/WSD/seENG3000921300v	6	gpt-4.1	ENG30-00593852-v;ENG30-00921300-v;ENG30-00941990-v;ENG30-00962447-v;ENG30-00963570-v;ENG30-00989201-v	
4-15	249-250	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
4-16	251-255	tome	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
4-17	256-260	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	_	_	
4-18	261-263	se	PAR	PART	_	_	se	1	*	IRV	*[371]	U datom kontekstu, 'osećati se' znači imati osećaj ili iskustvo da si slavan, što odgovara značenju 'biti prožet osećanjem nečega'.[2001]	http://llod.jerteh.rs/WSD/seCVMWE0269[2001]	2[2001]	gpt-4.1	CVMWE-0269;ENG30-01826184-v[2001]	
4-19	264-269	svako	PRO	PRON	_	_	svako	_	_	_	*[371]	U ovom kontekstu, 'osećati se' znači biti prožet osećanjem nečega, konkretno osećanjem slave, što odgovara prvom ponuđenom značenju.[371]	http://llod.jerteh.rs/WSD/seCVMWE0269[371]	2[371]	ChatGPT[371]	CVMWE-0269\;ENG30-01826184-v[371]	
4-20	270-274	može	V	VERB	_	_	moći	_	_	_	*[371]|*[372]	U ovom kontekstu, 'može' znači da je svako sposoban da se oseća slavnim, tj. da ima mogućnost ili sposobnost da doživi taj osećaj, što odgovara značenju 'biti u stanju, biti kadar, sposoban učiniti, uraditi nešto'.	http://llod.jerteh.rs/WSD/seCV0044	6	gpt-4.1	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
4-21	275-282	osećati	V	VERB	_	_	osećati	1	osećati se	IRV	*[371]	U datom kontekstu, 'osećati se' znači imati osećaj ili iskustvo da si slavan, što odgovara značenju 'biti prožet osećanjem nečega'.[2001]	http://llod.jerteh.rs/WSD/seCVMWE0269[2001]	2[2001]	gpt-4.1	CVMWE-0269;ENG30-01826184-v[2001]	
4-22	283-290	slavnim	A	ADJ	_	_	slavan	_	_	_	*	U ovom kontekstu, 'slavan' se odnosi na to da se svako može osećati opšte poznat i uvažen, što odgovara značenju osobe koja ima slavu i prepoznatljivost.	http://llod.jerteh.rs/WSD/seENG3001375831a	2	gpt-4.1	ENG30-01121402-a;ENG30-01375831-a	
4-23	290-291	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	
4-24	291-292	“	SENT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	

#Text=U roku od pet sati 10 bojnih brodova, pet ratnih krstarica, četiri lake krstarice i 32 torpedna čamca potonuli su u Skapa Flouu.
5-1	293-294	U	PREP	ADP	_	_	u	1[153]	u roku od[153]	AdpID[153]	*[373]	Ciljna fraza 'u roku od' u ovom kontekstu znači da se opisani događaj desio unutar vremenskog perioda od pet sati, što precizno odgovara datom značenju.[2002]	http://llod.jerteh.rs/WSD/seLLM0287[2002]	1[2002]	gpt-4.1	LLM-0287[2002]	
5-2	295-299	roku	N	NOUN	_	_	rok	1[153]	u roku od[153]	AdpID[153]	*[373]	Ciljna fraza 'u roku od' u ovom kontekstu znači da se opisani događaj desio unutar vremenskog perioda od pet sati, što precizno odgovara datom značenju.[2002]	http://llod.jerteh.rs/WSD/seLLM0287[2002]	1[2002]	gpt-4.1	LLM-0287[2002]	
5-3	300-302	od	PREP	ADP	_	_	od	1[153]	u roku od[153]	AdpID[153]	*[373]	Ciljna fraza 'u roku od' u ovom kontekstu znači da se opisani događaj desio unutar vremenskog perioda od pet sati, što precizno odgovara datom značenju.[2002]	http://llod.jerteh.rs/WSD/seLLM0287[2002]	1[2002]	gpt-4.1	LLM-0287[2002]	
5-4	303-306	pet	NUM	NUM	_	_	pet	_	_	_	_	_	_	_	_	_	
5-5	307-311	sati	N	NOUN	_	_	sat	_	_	_	*	U ovom kontekstu, 'sat' se odnosi na period trajanja od pet časova, odnosno pet puta po 1/24 dana, što je precizno značenje ove reči u ovom primeru.	http://llod.jerteh.rs/WSD/seENG3015227846n	3	gpt-4.1	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	
5-6	312-314	10	NUM	NUM	_	_	10	_	_	_	_	_	_	_	_	_	
5-7	315-321	bojnih	A	ADJ	_	_	bojni	2[154]	bojni brod[154]	NID[154]	*[374]	U kontekstu se govori o glavnim tipovima ratnih brodova učestvovalih u pomorskoj akciji, a 'bojni brodovi' su precizno definisani kao veliki, teško oklopljeni ratni brodovi sa moćnom artiljerijom, što odgovara ovom značenju.[2003]	http://llod.jerteh.rs/WSD/seCVMWE0026[2003]	2[2003]	gpt-4.1	CVMWE-0026;ENG30-02812201-n[2003]	
5-8	322-329	brodova	N	NOUN	_	_	brod	2[154]	bojni brod[154]	NID[154]	*[374]	U kontekstu se govori o glavnim tipovima ratnih brodova učestvovalih u pomorskoj akciji, a 'bojni brodovi' su precizno definisani kao veliki, teško oklopljeni ratni brodovi sa moćnom artiljerijom, što odgovara ovom značenju.[2003]	http://llod.jerteh.rs/WSD/seCVMWE0026[2003]	2[2003]	gpt-4.1	CVMWE-0026;ENG30-02812201-n[2003]	
5-9	329-330	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
5-10	331-334	pet	NUM	NUM	_	_	pet	_	_	_	_	_	_	_	_	_	
5-11	335-341	ratnih	A	ADJ	_	_	ratni	3[155]	ratna krstarica[155]	NID[155]	*[375]	Iz konteksta je jasno da se 'ratne krstarice' odnose na ratne brodove određene podklase, što odgovara značenju kao brži brodovi sa tanjim oklopom, sličnog naoružanja kao bojni brodovi.[2004]	http://llod.jerteh.rs/WSD/seCVMWE0377[2004]	1[2004]	gpt-4.1	CVMWE-0377[2004]	
5-12	342-351	krstarica	N	NOUN	_	_	krstarica	3[155]	ratna krstarica[155]	NID[155]	*[375]	Iz konteksta je jasno da se 'ratne krstarice' odnose na ratne brodove određene podklase, što odgovara značenju kao brži brodovi sa tanjim oklopom, sličnog naoružanja kao bojni brodovi.[2004]	http://llod.jerteh.rs/WSD/seCVMWE0377[2004]	1[2004]	gpt-4.1	CVMWE-0377[2004]	
5-13	351-352	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
5-14	353-359	četiri	NUM	NUM	_	_	četiri	_	_	_	_	_	_	_	_	_	
5-15	360-364	lake	A	ADJ	_	_	lak	4[156]	laka krstarica[156]	NID[156]	*[376]	U kontekstu mornaričke terminologije, 'laka krstarica' se odnosi na tip bojnog broda srednje veličine, što odgovara datom značenju.[2005]	http://llod.jerteh.rs/WSD/seCVMWE0190[2005]	1[2005]	gpt-4.1	CVMWE-0190[2005]	
5-16	365-374	krstarice	N	NOUN	_	_	krstarica	4[156]	laka krstarica[156]	NID[156]	*[376]	U kontekstu mornaričke terminologije, 'laka krstarica' se odnosi na tip bojnog broda srednje veličine, što odgovara datom značenju.[2005]	http://llod.jerteh.rs/WSD/seCVMWE0190[2005]	1[2005]	gpt-4.1	CVMWE-0190[2005]	
5-17	375-376	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
5-18	377-379	32	NUM	NUM	_	_	32	_	_	_	_	_	_	_	_	_	
5-19	380-388	torpedna	A	ADJ	_	_	torpedni	5[157]	torpedni čamac[157]	NID[157]	*[377]	U ovom kontekstu 'torpedni čamac' označava malu i brzu ratnu brodsku jedinicu opremljenu torpedima, što odgovara datom značenju.[2006]	http://llod.jerteh.rs/WSD/seCVMWE0455[2006]	1[2006]	gpt-4.1	CVMWE-0455[2006]	
5-20	389-394	čamca	N	NOUN	_	_	čamac	5[157]	torpedni čamac[157]	NID[157]	*[377]	U ovom kontekstu 'torpedni čamac' označava malu i brzu ratnu brodsku jedinicu opremljenu torpedima, što odgovara datom značenju.[2006]	http://llod.jerteh.rs/WSD/seCVMWE0455[2006]	1[2006]	gpt-4.1	CVMWE-0455[2006]	
5-21	395-403	potonuli	V	VERB	_	_	potonuti	_	_	_	*	U kontekstu brodova koji su potonuli, ciljna reč označava spuštanje na niži nivo, odnosno na dno vode, što je upravo značenje označeno ovim ID-jem.	http://llod.jerteh.rs/WSD/seENG3001985923v	3	gpt-4.1	ENG30-00432839-v;ENG30-01971929-v;ENG30-01985923-v	
5-22	404-406	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-23	407-408	u	N	PROPN	_	_	Skapa	_	_	_	_	_	_	_	_	_	
5-24	409-414	Skapa	V	VERB	http://www.wikidata.org/entity/Q213965[1]	LOC[1]	skapati	_	_	_	*	Značenje 'skapati' u ovom kontekstu nije primenjeno na ciljnu reč. Ovde 'Skapa' odnosi se na deo toponima 'Skapa Flou', ime zaliva, a ne na glagol 'skapati' sa značenjem umiranja.	http://llod.jerteh.rs/WSD/seDRJ0176066_0	1	gpt-4.1	DRJ0-176066/0	
5-25	415-420	Flouu	N	PROPN	http://www.wikidata.org/entity/Q213965[1]	LOC[1]	Flou	_	_	_	_	_	_	_	_	_	
5-26	420-421	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Car nije bio voljan da to razmotri.
6-1	422-425	Car	N	NOUN	http://www.wikidata.org/entity/Q187587	ROLE	car	_	_	_	*	U ovom kontekstu, 'car' se odnosi na muškog vladara imperije ili carevine, što se uklapa u rečenicu o njegovoj volji da nešto razmotri.	http://llod.jerteh.rs/WSD/seENG3010053004n	4	gpt-4.1	CV0268;ENG30-02278839-n;ENG30-02301935-n;ENG30-10053004-n	
6-2	426-430	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
6-3	431-434	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
6-4	435-441	voljan	A	ADJ	_	_	voljan	_	_	_	*	U ovom kontekstu, 'voljan' znači imati određeni stav ili raspoloženje prema nečemu, odnosno car nije bio nastrojen da nešto razmotri, što precizno odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3002564986a	1	gpt-4.1	ENG30-02564986-a	
6-5	442-444	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
6-6	445-447	to	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
6-7	448-456	razmotri	V	VERB	_	_	razmotriti	_	_	_	*	U ovom kontekstu radi se o tome da car nije bio voljan da pažljivo razmisli ili razmotri neku mogućnost ili predlog, što najtačnije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000813044v	3	gpt-4.1	ENG30-00734054-v;ENG30-00813044-v;ENG30-02166460-v	
6-8	456-457	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Stoga će svaka potraga za dokazima u korist hipoteze verovatno uspeti.
7-1	458-463	Stoga	ADV	ADV	_	_	stoga	_	_	_	*	U ovom kontekstu, 'stoga' se koristi za uvođenje logičkog zaključka na osnovu prethodno iznetih informacija, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000043003b	3	gpt-4.1	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	
7-2	464-466	će	V	AUX	_	_	hteti	_	_	_	_	_	_	_	_	_	
7-3	467-472	svaka	PRO	DET	_	_	svaki	_	_	_	_	_	_	_	_	_	
7-4	473-480	potraga	N	NOUN	_	_	potraga	_	_	_	*	U ovom kontekstu, 'potraga' označava čin traženja dokaza, dakle pomnog razgledanja ili traganja za nečim (u ovom slučaju dokazima), što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000945401n	2	gpt-4.1	ENG30-00945401-n;ENG30-05770058-n	
7-5	481-483	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
7-6	484-492	dokazima	N	NOUN	_	_	dokaz	_	_	_	*	U ovom kontekstu, 'dokazi' se odnose na činjenice koje logički opravdavaju hipotezu, odnosno pružaju osnovu za njenu potvrdu ili verovanje u njenu tačnost.	http://llod.jerteh.rs/WSD/seENG3005819149n	6	gpt-4.1	ENG30-00153961-n;ENG30-05819149-n;ENG30-05824739-n;ENG30-06643408-n;ENG30-06643763-n;ENG30-06732710-n	
7-7	493-494	u	PREP	ADP	_	_	u	1[158]	u korist[158]	AdpID[158]	*[378]	Ovde 'u korist' znači traženje dokaza koji idu u prilog hipotezi, što odgovara značenju 'u nečiju prednost'.[2007]	http://llod.jerteh.rs/WSD/seLLM0274[2007]	1[2007]	gpt-4.1	LLM-0274[2007]	
7-8	495-501	korist	N	NOUN	_	_	korist	1[158]	u korist[158]	AdpID[158]	*[378]	Ovde 'u korist' znači traženje dokaza koji idu u prilog hipotezi, što odgovara značenju 'u nečiju prednost'.[2007]	http://llod.jerteh.rs/WSD/seLLM0274[2007]	1[2007]	gpt-4.1	LLM-0274[2007]	
7-9	502-510	hipoteze	N	NOUN	_	_	hipoteza	_	_	_	*	U ovom kontekstu, 'hipoteza' označava ideju ili teoriju koja još nije dokazana, a za koju se traže dokazi u prilog njene tačnosti, što se potpuno poklapa sa datim značenjem.	http://llod.jerteh.rs/WSD/seENG3005888929n	1	gpt-4.1	ENG30-05888929-n	
7-10	511-520	verovatno	ADV	ADV	_	_	verovatno	_	_	_	*	U kontekstu, 'verovatno' znači da se nešto očekuje po razumnoj pretpostavci, bez eksplicitnog pozivanja na snagu dokaza ili stepena sigurnosti.	http://llod.jerteh.rs/WSD/seENG3000053952b	3	gpt-4.1	ENG30-00053952-b;ENG30-00138611-b;ENG30-00296131-b	
7-11	521-527	uspeti	V	VERB	_	_	uspeti	_	_	_	*	U ovom kontekstu 'uspeti' znači 'biti uspešan u postizanju cilja', odnosno potraga za dokazima će ostvariti svoj cilj i dati željene rezultate.	http://llod.jerteh.rs/WSD/seENG3002522864v	2	gpt-4.1	ENG30-02522864-v;ENG30-02524171-v	
7-12	527-528	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Snabdevanje lako dostupnom nekontaminiranom vodom i dobra sanitarna praksa važni su za smanjenje stope infekcije i klinički značajnog gastroenteritisa.
8-1	529-540	Snabdevanje	N	NOUN	_	_	snabdevanje	_	_	_	*	'Snabdevanje' se u datom kontekstu odnosi na aktivnost obezbeđivanja odnosno dotura nekontaminirane vode, što se direktno poklapa sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seENG3001057200n	1	gpt-4.1	ENG30-01057200-n	
