#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
1-11	47-51	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
1-12	52-56	umro	V	VERB	_	_	umreti	_	_	_	*	U rečenici 'umro' znači prestanak fizičkog života usled srčanog udara 1921. godine. Ne govori se o izumiranju niti o patnji pri smrti, već o samom činu smrti.	http://llod.jerteh.rs/WSD/seENG3000358431v	3	gpt-5	ENG30-00358431-v;ENG30-00427683-v;ENG30-02109818-v	
1-13	57-59	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
1-14	60-67	srčanog	A	ADJ	_	_	srčani	2[206]	srčani udar[206]	NID[206]	*[445]	Fraza označava infarkt miokarda, tj. prekid dotoka krvi u deo srčanog mišića, što odgovara opisu datog značenja.[2001]	http://llod.jerteh.rs/WSD/seLLM0247[2001]	1[2001]	gpt-5	LLM-0247[2001]	
1-15	68-73	udara	N	NOUN	_	_	udar	2[206]	srčani udar[206]	NID[206]	*[445]	Fraza označava infarkt miokarda, tj. prekid dotoka krvi u deo srčanog mišića, što odgovara opisu datog značenja.[2001]	http://llod.jerteh.rs/WSD/seLLM0247[2001]	1[2001]	gpt-5	LLM-0247[2001]	
1-16	74-79	1921.	A	ADJ	_	_	1921.	_	_	_	_	_	_	_	_	_	
1-17	80-86	godine	N	NOUN	_	_	godina	_	_	_	*	U izrazu '1921. godine' reč označava konkretnu kalendarsku godinu (1. januar–31. decembar) po Gregorijanskom kalendaru.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
1-18	86-87	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Crvena armija je upala na teritoriju Poljske sa istoka.
2-1	88-94	Crvena	A	ADJ	http://www.wikidata.org/entity/Q251395[1]	ORG[1]	crven	_	_	_	*	Ovde 'Crvena' u nazivu 'Crvena armija' nosi ideološko značenje ('komunistička') i funkcioniše kao deo vlastitog imena, a ne kao opis boje. Zato ponuđeno značenje koje opisuje boju nije primenljivo.	http://llod.jerteh.rs/WSD/seENG3000381097a	1	FIRST	ENG30-00381097-a	
2-2	95-101	armija	N	NOUN	http://www.wikidata.org/entity/Q251395[1]	ORG[1]	armija	_	_	_	*	„Crvena armija” označava organizaciju kopnenih vojnih snaga Sovjetskog Saveza. U kontekstu se govori o upadu tih regularnih kopnenih snaga na teritoriju Poljske.	http://llod.jerteh.rs/WSD/seENG3008191230n	3	gpt-5	ENG30-08183290-n;ENG30-08191230-n;ENG30-08397255-n	
2-3	102-104	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
2-4	105-110	upala	V	VERB	_	_	upasti	_	_	_	*	Radi se o vojnom prodoru na teritoriju Poljske, tj. ulasku silom sa istoka, što odgovara značenju 'silom ući, prodreti; iznenada doći, banuti'.	http://llod.jerteh.rs/WSD/seDRJ0184859_2a.	8	gpt-5	DRJ0-184859/1;DRJ0-184859/2a.;DRJ0-184859/2b.;DRJ0-184859/3a.;DRJ0-184859/3b.;DRJ0-184859/3v.;DRJ0-184859/4;DRJ0-184859/5	
2-5	111-113	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
2-6	114-124	teritoriju	N	NOUN	_	_	teritorija	_	_	_	*	Odnosi se na geografsko područje pod jurisdikcijom suverene države, tj. na prostor Poljske na koji je ušla Crvena armija.	http://llod.jerteh.rs/WSD/seENG3008493064n	2	gpt-5	CV0216;ENG30-08493064-n	
2-7	125-132	Poljske	N	PROPN	http://www.wikidata.org/entity/Q36	LOC	Poljska	_	_	_	_	_	_	_	_	_	
2-8	133-135	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	_	
2-9	136-142	istoka	N	NOUN	_	_	istok	_	_	_	*	Reč 'istoka' ovde označava stranu sveta odakle je izvršen upad, tj. pravac istok kao glavnu stranu sveta (90° od severa u smeru kazaljke na satu).	http://llod.jerteh.rs/WSD/seENG3013832355n	1	gpt-5	ENG30-13832355-n	
2-10	142-143	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Bol može biti jači tokom noći i može se pojačati tokom vremena dok ne postane nepodnošljiv i neprekidan.
3-1	144-147	Bol	N	NOUN	_	_	bol	_	_	_	*	Rečenica opisuje intenzitet, trajanje i pogoršanje tokom vremena, što odgovara fizičkom bolu kao simptomu povrede ili poremećaja. Ne odnosi se na emocionalnu tugu zbog gubitka.	http://llod.jerteh.rs/WSD/seENG3014322699n	2	gpt-5	ENG30-07535010-n;ENG30-14322699-n	
3-2	148-152	može	V	VERB	_	_	moći	_	_	_	*	Ovde 'može' iskazuje mogućnost: bol može biti jači noću i s vremenom se može pojačati. Nije reč o sposobnosti, već o eventualnoj pojavi.	http://llod.jerteh.rs/WSD/seCV0171	6	gpt-5	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
3-3	153-157	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
3-4	158-162	jači	A	ADJ	_	_	jak	_	_	_	*	U kontekstu bola, 'jači' označava viši stepen ili intenzitet bola. Rečenica govori o pojačavanju intenziteta do nepodnošljivog.	http://llod.jerteh.rs/WSD/seENG3001512275a	9	gpt-5	ENG30-00803275-a;ENG30-00835158-a;ENG30-01068609-a;ENG30-01158974-a;ENG30-01509527-a;ENG30-01512275-a;ENG30-01824244-a;ENG30-01961786-a;ENG30-02321009-a	
3-5	163-168	tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	_	_	
3-6	169-173	noći	N	NOUN	_	_	noć	_	_	_	*	Fraza 'tokom noći' ovde označava doba posle zalaska sunca i pre izlaska sunca, kada je napolju mračno, a ne nužno period spavanja. Zato je najpreciznije značenje vreme između zalaska i izlaska sunca.	http://llod.jerteh.rs/WSD/seENG3015167027n	3	gpt-5	ENG30-15155747-n;ENG30-15167027-n;ENG30-15167474-n	
3-7	174-175	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-8	176-180	može	V	VERB	_	_	moći	_	_	_	*	Ovde 'može' iskazuje mogućnost: bol se potencijalno pojačava noću i tokom vremena, a ne sposobnost ili prilika. Radi se o iskazivanju mogućeg ishoda.	http://llod.jerteh.rs/WSD/seCV0171	6	gpt-5	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
3-9	181-183	se	PAR	PART	_	_	se	1	*	IRV	*[446]	U kontekstu bola, 'pojačati se' znači da bol postaje jači, odnosno intenzivniji tokom vremena.[2002]	http://llod.jerteh.rs/WSD/seCVMWE0298[2002]	2[2002]	gpt-5	CVMWE-0298;ENG30-00226566-v[2002]	
3-10	184-192	pojačati	V	VERB	_	_	pojačati	1	pojačati se	IRV	*[446]	U kontekstu bola, 'pojačati se' znači da bol postaje jači, odnosno intenzivniji tokom vremena.[2002]	http://llod.jerteh.rs/WSD/seCVMWE0298[2002]	2[2002]	gpt-5	CVMWE-0298;ENG30-00226566-v[2002]	
3-11	193-198	tokom	PREP	ADP	_	_	tokom	2[207]	tokom vremena[207]	AdvID[207]	*[447]	Ovde 'tokom vremena' znači da se bol postepeno pojačava u dužem periodu, sve dok ne postane nepodnošljiv i neprekidan.[2003]	http://llod.jerteh.rs/WSD/seCVMWE0453[2003]	1[2003]	gpt-5	CVMWE-0453[2003]	
3-12	199-206	vremena	N	NOUN	_	_	vreme	2[207]	tokom vremena[207]	AdvID[207]	*[447]	Ovde 'tokom vremena' znači da se bol postepeno pojačava u dužem periodu, sve dok ne postane nepodnošljiv i neprekidan.[2003]	http://llod.jerteh.rs/WSD/seCVMWE0453[2003]	1[2003]	gpt-5	CVMWE-0453[2003]	
3-13	207-210	dok	CONJ	SCONJ	_	_	dok	_	_	_	_	_	_	_	_	_	
3-14	211-213	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	_	
3-15	214-221	postane	V	VERB	_	_	postati	_	_	_	*	Glagol 'postane' označava prelazak bola u određeno stanje (nepodnošljiv i neprekidan), tj. dolazak u to stanje.	http://llod.jerteh.rs/WSD/seENG3000149583v	5	gpt-5	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
3-16	222-234	nepodnošljiv	A	ADJ	_	_	nepodnošljiv	_	_	_	*	U kontekstu se opisuje bol koji postaje nemoguć za podnošenje, tj. 'nepodnošljiv' u smislu potpune neizdrživosti, a ne samo teškoće podnošenja.	http://llod.jerteh.rs/WSD/seENG3002347979a	2	gpt-5	ENG30-02347979-a;ENG30-02436025-a	
3-17	235-236	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-18	237-247	neprekidan	A	ADJ	_	_	neprekidan	_	_	_	*	U kontekstu bola, 'neprekidan' znači da traje bez prekida tokom vremena, bez perioda olakšanja. Ovo najtačnije odgovara značenju postojanosti bez prekida.	http://llod.jerteh.rs/WSD/seENG3000594413a	5	gpt-5	ENG30-00516360-a;ENG30-00594413-a;ENG30-00595299-a;ENG30-00597424-a;ENG30-01755024-a	
3-19	247-248	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Frederik IX je bio kralj Danske od 1947. do 1972. godine.
4-1	249-257	Frederik	N	PROPN	http://www.wikidata.org/entity/Q151312[2]	PERS[2]	Frederik	_	_	_	_	_	_	_	_	_	
4-2	258-260	IX	RN	NUM	http://www.wikidata.org/entity/Q151312[2]	PERS[2]	IX	_	_	_	_	_	_	_	_	_	
4-3	261-263	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
4-4	264-267	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
4-5	268-273	kralj	N	NOUN	http://www.wikidata.org/entity/Q12097	ROLE	kralj	_	_	_	*	Rečenica govori o istorijskoj ličnosti koja je vladala Danskom, što označava muškog suverena kraljevstva.	http://llod.jerteh.rs/WSD/seENG3010231515n	4	gpt-5	ENG30-03618101-n;ENG30-03618219-n;ENG30-09840217-n;ENG30-10231515-n	
4-6	274-280	Danske	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	_	_	_	_	_	
4-7	281-283	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
4-8	284-289	1947.	A	ADJ	_	_	1947.	_	_	_	_	_	_	_	_	_	
4-9	290-292	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	
4-10	293-298	1972.	A	ADJ	_	_	1972.	_	_	_	_	_	_	_	_	_	
4-11	299-305	godine	N	NOUN	_	_	godina	_	_	_	*	Označava konkretne kalendarske godine (1947. i 1972.) po Gregorijanskom kalendaru.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
4-12	305-306	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Votsonova je za svoj nastup dobila nagradu „Otto“ od nemačkog časopisa „Bravo“.
5-1	307-316	Votsonova	A	ADJ	http://www.wikidata.org/entity/Q39476	PERS	Votsonov	_	_	_	*	Ovde je 'Votsonova' ženski oblik prisvojnog prideva od imena/prezimena Votson, upotrebljen kao prezime (substantivisano) za osobu koja je dobila nagradu.	http://llod.jerteh.rs/WSD/seCVDf394_0	1	gpt-5	CVDf-394/0	
5-2	317-319	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-3	320-322	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
5-4	323-327	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	_	
5-5	328-334	nastup	N	NOUN	_	_	nastup	_	_	_	*	Ovde 'nastup' označava individualni umetnički/perfomerski učinak (npr. glumački nastup u filmu/TV) za koji je dobila nagradu, a ne seriju klupskih nastupa, kratki skeč u revijalnom programu niti teatarsku izvedbu drame.	http://llod.jerteh.rs/WSD/seENG3000520672n	3	FIRST	ENG30-00520672-n;ENG30-06892016-n;ENG30-07018931-n	
5-6	335-341	dobila	V	VERB	_	_	dobiti	_	_	_	*	Ovde „dobila nagradu” znači osvojila je nagradu za svoj nastup, tj. stekla je priznanje sopstvenim zaslugama, a ne samo fizički primila predmet.	http://llod.jerteh.rs/WSD/seENG3002288295v	19	gpt-5	ENG30-00056930-v;ENG30-00065639-v;ENG30-00087736-v;ENG30-00094460-v;ENG30-00522751-v;ENG30-00524682-v;ENG30-01108148-v;ENG30-02108654-v;ENG30-02109645-v;ENG30-02210119-v;ENG30-02238085-v;ENG30-02247390-v;ENG30-02288295-v;ENG30-02292125-v;ENG30-02293148-v;ENG30-02315525-v;ENG30-02355596-v;ENG30-02359340-v;ENG30-02611373-v	
5-7	342-349	nagradu	N	NOUN	_	_	nagrada	_	_	_	*	Nagrada „Otto“ je konkretno priznanje dodeljeno od časopisa kao izraz pohvale za njen nastup, tj. opipljivi simbol priznanja.	http://llod.jerteh.rs/WSD/seENG3006696483n	5	gpt-5	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	
5-8	350-351	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
5-9	351-355	Otto	N	PROPN	http://www.wikidata.org/entity/Q487719	WORK	Otto	_	_	_	_	_	_	_	_	_	
5-10	355-356	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
5-11	357-359	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
5-12	360-368	nemačkog	A	ADJ	*	DEMO	nemački	_	_	_	*	Reč 'nemačkog' opisuje časopis 'Bravo' kao publikaciju iz Nemačke, tj. povezanu sa Nemačkom i njenom kulturom, a ne jezik.	http://llod.jerteh.rs/WSD/seENG3002957469a	2	gpt-5	ENG30-02957469-a;ENG30-06950528-n	
5-13	369-377	časopisa	N	NOUN	_	_	časopis	_	_	_	*	Odnosi se na časopis kao publikaciju koja izlazi u redovnim razmacima i kao takva (redakcija) dodeljuje nagradu. Ne radi se o fizičkom primerku niti o izdavačkoj firmi.	http://llod.jerteh.rs/WSD/seENG3006593296n	3	gpt-5	ENG30-03704210-n;ENG30-06593296-n;ENG30-08063303-n	
5-14	378-379	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
5-15	379-384	Bravo	N	PROPN	http://www.wikidata.org/entity/Q593268	WORK	Bravo	_	_	_	_	_	_	_	_	_	
5-16	384-385	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
5-17	385-386	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Godine 1814. Kristijanija je ponovo postala prava prestonica, kada je prestala da postoji unija sa Danskom.
6-1	387-393	Godine	N	NOUN	_	_	godina	_	_	_	*	U izrazu 'Godine 1814.' reč označava konkretnu kalendarsku godinu (datiranje događaja), tj. godinu od 1. januara do 31. decembra po Gregorijanskom kalendaru.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
6-2	394-399	1814.	A	ADJ	_	_	1814.	_	_	_	_	_	_	_	_	_	
6-3	400-412	Kristijanija	N	PROPN	http://www.wikidata.org/entity/Q585	LOC	Kristijanija	_	_	_	_	_	_	_	_	_	
6-4	413-415	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
6-5	416-422	ponovo	ADV	ADV	_	_	ponovo	_	_	_	*	Ovde 'ponovo' znači 'nanovo/iznova', označavajući da je Kristijanija opet postala prava prestonica nakon raskida unije sa Danskom.	http://llod.jerteh.rs/WSD/seENG3000040365b	1	gpt-5	ENG30-00040365-b	
6-6	423-430	postala	V	VERB	_	_	postati	_	_	_	*	Označava sticanje određenog stanja ili statusa—u ovom slučaju, Kristijanija ponovo stiče status prave prestonice po okončanju unije sa Danskom.	http://llod.jerteh.rs/WSD/seENG3000149583v	5	gpt-5	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
6-7	431-436	prava	A	ADJ	_	_	pravi	_	_	_	*	Ovde 'prava' znači 'stvarna' prestonica — dakle faktički, realni status prestonice nakon raskida unije, a ne tačnost ili prikladnost.	http://llod.jerteh.rs/WSD/seENG3001932973a	3	gpt-5	ENG30-00631391-a;ENG30-01878466-a;ENG30-01932973-a	
6-8	437-447	prestonica	N	NOUN	_	_	prestonica	_	_	_	*	U kontekstu se govori o tome da je Kristijanija ponovo postala zvanični grad-sedište vlasti nakon raskida unije sa Danskom, što odgovara značenju prestonice kao sedišta vlade i vladara.	http://llod.jerteh.rs/WSD/seENG3008518505n	1	gpt-5	ENG30-08518505-n	
6-9	447-448	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
6-10	449-453	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	_	_	
6-11	454-456	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
6-12	457-465	prestala	V	VERB	_	_	prestati	_	_	_	*	Izraz 'prestala da postoji unija' označava da je unija došla do kraja, tj. okončala svoje postojanje. Ne radi se o zaustavljanju aktivnosti, već o završetku stanja.	http://llod.jerteh.rs/WSD/seENG3002683840v	2	gpt-5	ENG30-02680814-v;ENG30-02683840-v	
6-13	466-468	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
6-14	469-476	postoji	V	VERB	_	_	postojati	_	_	_	*	Glagol 'postojati' ovde označava egzistenciju; rečenica kaže da je politička unija sa Danskom prestala da egzistira.	http://llod.jerteh.rs/WSD/seENG3002603699v	1	gpt-5	ENG30-02603699-v	
6-15	477-482	unija	N	NOUN	_	_	unija	_	_	_	*	Odnosi se na političku zajednicu između Norveške (Kristijanije) i Danske koja je prestala da postoji. 'Unija' ovde znači političku jedinicu nastalu ujedinjenjem država, a ne proces ili matematički skup.	http://llod.jerteh.rs/WSD/seENG3008304895n	4	gpt-5	ENG30-00381680-n;ENG30-07998712-n;ENG30-08304895-n;ENG30-13782769-n	
6-16	483-485	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	_	
6-17	486-493	Danskom	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	_	_	_	_	_	
6-18	493-494	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Međunarodna hemijska olimpijada (IChO) je godišnje akademsko takmičenje učenika srednjih škola.
7-1	495-506	Međunarodna	A	ADJ	http://www.wikidata.org/entity/Q861060[3]	EVENT[3]	međunarodan	_	_	_	*	Olimpijada okuplja učesnike iz više zemalja, pa se odnosi na najmanje dve države. Zato se koristi značenje 'koji se tiče ili pripada bar dvema nacijama ili državama'.	http://llod.jerteh.rs/WSD/seENG3001568375a	1	gpt-5	ENG30-01568375-a	
7-2	507-515	hemijska	A	ADJ	http://www.wikidata.org/entity/Q861060[3]	EVENT[3]	hemijski	_	_	_	*	Ovde 'hemijska' označava da se olimpijada odnosi na oblast hemije kao naučne discipline. Drugo značenje se tiče materijala/proizvoda nastalih hemijskim reakcijama, što ovde nije slučaj.	http://llod.jerteh.rs/WSD/seENG3002692624a	2	gpt-5	ENG30-02692624-a;ENG30-02692966-a	
7-3	516-526	olimpijada	N	NOUN	http://www.wikidata.org/entity/Q861060[3]	EVENT[3]	olimpijada	_	_	_	*	Radi se o velikom međunarodnom takmičenju iz naučne oblasti (hemije) za srednjoškolce, što odgovara opštem značenju 'olimpijade'. Ne odnosi se na moderne Olimpijske igre koje se održavaju svake četvrte godine.	http://llod.jerteh.rs/WSD/seCV0190	2	gpt-5	CV0190;ENG30-07457126-n	
7-4	527-528	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
7-5	528-532	IChO	ABB	X	http://www.wikidata.org/entity/Q861060	EVENT	IChO	_	_	_	_	_	_	_	_	_	
7-6	532-533	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
7-7	534-536	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
7-8	537-545	godišnje	A	ADJ	_	_	godišnji	_	_	_	*	U kontekstu takmičenja, 'godišnje' znači da se olimpijada održava svake godine. To odgovara značenju 2: događaj koji se dešava jednom godišnje.	http://llod.jerteh.rs/WSD/seENG3001969150a	2	gpt-5	ENG30-00678024-a;ENG30-01969150-a	
7-9	546-555	akademsko	A	ADJ	_	_	akademski	_	_	_	*	U frazi 'akademsko takmičenje' reč označava vezu sa obrazovanjem i akademskim institucijama. Ne radi se o pedantnosti niti o osobini naučnika, već o takmičenju u okviru školskog/akademskog konteksta.	http://llod.jerteh.rs/WSD/seENG3002599939a	3	gpt-5	ENG30-02083615-a;ENG30-02083908-a;ENG30-02599939-a	
7-10	556-566	takmičenje	N	NOUN	_	_	takmičenje	_	_	_	*	IChO je organizovani događaj u kojem se među više učesnika biraju pobednici. Ovde se misli na samu manifestaciju, a ne na individualni čin nadmetanja.	http://llod.jerteh.rs/WSD/seENG3007456188n	2	gpt-5	ENG30-01168569-n;ENG30-07456188-n	
7-11	567-574	učenika	N	NOUN	http://www.wikidata.org/entity/Q48282	ROLE	učenik	_	_	_	*	Fraza 'učenika srednjih škola' upućuje na đake koji pohađaju školu, tj. školarce. To najpreciznije odgovara značenju 2.	http://llod.jerteh.rs/WSD/seENG3010559288n	3	gpt-5	ENG30-10251779-n;ENG30-10559288-n;ENG30-10665698-n	
7-12	575-583	srednjih	A	ADJ	_	_	srednji	1[208]	srednja škola[208]	NID[208]	*[448]	Ovde se govori o učenicima srednjih škola uopšte, bez navođenja da su škole javne. Takmičenje obuhvata sve srednje škole između osnovne škole i fakulteta.[2004]	http://llod.jerteh.rs/WSD/seENG3008284481n[2004]	2[2004]	gpt-5	ENG30-08284481-n;ENG30-08409617-n[2004]	
7-13	584-589	škola	N	NOUN	_	_	škola	1[208]	srednja škola[208]	NID[208]	*[448]	Ovde se govori o učenicima srednjih škola uopšte, bez navođenja da su škole javne. Takmičenje obuhvata sve srednje škole između osnovne škole i fakulteta.[2004]	http://llod.jerteh.rs/WSD/seENG3008284481n[2004]	2[2004]	gpt-5	ENG30-08284481-n;ENG30-08409617-n[2004]	
7-14	589-590	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=„Marcha Real“ je nacionalna himna Španije.
8-1	591-592	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
8-2	592-598	Marcha	F	X	http://www.wikidata.org/entity/Q130940[4]	WORK[4]	Marcha	_	_	_	_	_	_	_	_	_	
8-3	599-603	Real	F	X	http://www.wikidata.org/entity/Q130940[4]	WORK[4]	real	_	_	_	_	_	_	_	_	_	
8-4	603-604	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	
8-5	605-607	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
8-6	608-618	nacionalna	A	ADJ	_	_	nacionalan	1[209]	nacionalna himna[209]	NID[209]	*[449]	Rečenica kaže da je „Marcha Real” zvanična himna Španije, što tačno odgovara definiciji svečane patriotske pesme koju je država usvojila kao izraz nacionalnog identiteta.[2005]	http://llod.jerteh.rs/WSD/seCVMWE0216[2005]	1[2005]	gpt-5	CVMWE-0216[2005]	
8-7	619-624	himna	N	NOUN	_	_	himna	1[209]	nacionalna himna[209]	NID[209]	*[449]	Rečenica kaže da je „Marcha Real” zvanična himna Španije, što tačno odgovara definiciji svečane patriotske pesme koju je država usvojila kao izraz nacionalnog identiteta.[2005]	http://llod.jerteh.rs/WSD/seCVMWE0216[2005]	1[2005]	gpt-5	CVMWE-0216[2005]	
8-8	625-632	Španije	N	PROPN	http://www.wikidata.org/entity/Q29	LOC	Španija	_	_	_	_	_	_	_	_	_	
8-9	632-633	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Njegov uticaj na strategiju Konfederacije bio je smanjen zbog loših profesionalnih odnosa sa predsednikom Džefersonom Dejvisom i drugim visokim generalima i zvaničnicima.
