#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.

#Text=Poznati fudbaleri, među kojima i srpski defanzivac Branislav Ivanović i holandski napadač Dirk Kojt, učestvovali su u raznim događajima širom sveta.
3-1	205-212	Poznati	A	ADJ	_	_	poznat	_	_	_	*	simple_wsd - ENG30-00970249-a:0.6113::u okviru normalnog svakodnevnog iskustva; obično nije čudan - ENG30-01375174-a:0.4287::identifikovan sa sigurnošću - ENG30-01375831-a:0.4255::opšte prihvaćen i uvažen	http://llod.jerteh.rs/WSD/seENG3000970249a	3	simple_wsd	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
3-2	213-222	fudbaleri	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	fudbaler	_	_	_	*	simple_wsd - ENG30-10101634-n:0.6110::sportista koji igra američki fudbal - ENG30-10618342-n:0.5725::sportista koji igra fudbal	http://llod.jerteh.rs/WSD/seENG3010101634n	2	simple_wsd	ENG30-10101634-n;ENG30-10618342-n	
3-3	222-223	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
3-4	224-228	među	PREP	ADP	_	_	među	_	_	_	_	_	_	_	_	_	
3-5	229-235	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
3-6	236-237	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-7	238-244	srpski	A	ADJ	http://www.wikidata.org/entity/Q9299	DEMO	srpski	_	_	_	*	simple_wsd - ENG30-02963942-a:0.4927::koji se odnosi na ljude, jezik ili kulturu regiona Srbije	http://llod.jerteh.rs/WSD/seENG3002963942a	1	simple_wsd	ENG30-02963942-a	
3-8	245-255	defanzivac	N	NOUN	http://www.wikidata.org/entity/Q336286	ROLE	defanzivac	_	_	_	*	simple_wsd - DRJ0-236221/0:0.5988::sportista koji igra izrazito defanzivno.	http://llod.jerteh.rs/WSD/seDRJ0236221_0	1	simple_wsd	DRJ0-236221/0	
3-9	256-265	Branislav	N	PROPN	http://www.wikidata.org/entity/Q181921[1]	PERS[1]	Branislav	_	_	_	_	_	_	_	_	_	
3-10	266-274	Ivanović	N	PROPN	http://www.wikidata.org/entity/Q181921[1]	PERS[1]	Ivanović	_	_	_	_	_	_	_	_	_	
3-11	275-276	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
3-12	277-286	holandski	A	ADJ	*	DEMO	holandski	_	_	_	*	simple_wsd - ENG30-02960686-a:0.4505::koji se tiče Holandije, njenih ljudi i kulture	http://llod.jerteh.rs/WSD/seENG3002960686a	1	simple_wsd	ENG30-02960686-a	
3-13	287-294	napadač	N	NOUN	http://www.wikidata.org/entity/Q280658	ROLE	napadač	_	_	_	*	simple_wsd - ENG30-00726567-n:0.6406::pozicija fudbalera u zadnjem delu terena koji usmerava ofanzivnu igrom svog tima - ENG30-10663996-n:0.5556::napadač u fudbalskom timu	http://llod.jerteh.rs/WSD/seENG3000726567n	2	simple_wsd	ENG30-00726567-n;ENG30-10663996-n	
3-14	295-299	Dirk	N	PROPN	http://www.wikidata.org/entity/Q294214[2]	PERS[2]	Dirk	_	_	_	_	_	_	_	_	_	
3-15	300-304	Kojt	N	PROPN	http://www.wikidata.org/entity/Q294214[2]	PERS[2]	Kojt	_	_	_	_	_	_	_	_	_	
3-16	304-305	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
3-17	306-317	učestvovali	V	VERB	_	_	učestvovati	_	_	_	CV	simple_wsd - ENG30-01082606-v:0.5335::postati učesnik; biti uključen u šta - ENG30-02375131-v:0.4938::Izvršiti aktivnost ili uzeti učešće; biti uključen. - ENG30-02450256-v:0.3759::Biti uključen u nešto.	http://llod.jerteh.rs/WSD/seENG3001082606v	3	simple_wsd	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	
3-18	318-320	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
3-19	321-322	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
3-20	323-329	raznim	A	ADJ	_	_	razni	_	_	_	CV	simple_wsd - DRJ0-221334/1а.:0.6734::kad se nešto javlja u neodređenom broju, kad je u pitanju više neodređenih pojmova: - DRJ0-221334/1б.:0.5509::razne stvari (naknadni predlozi koji se iznose na nekom sastanku): - DRJ0-221334/2:0.5397::nejednak, različit, nejednak:	http://llod.jerteh.rs/WSD/seDRJ0221334_1а.	3	simple_wsd	DRJ0-221334/1а.;DRJ0-221334/1б.;DRJ0-221334/2	
3-21	330-340	događajima	N	NOUN	_	_	događaj	_	_	_	CV	simple_wsd - ENG30-07447261-n:0.7227::nejasno određen društveni događaj - ENG30-07307477-n:0.6336::jedan poseban događaj - ENG30-11453860-n:0.6051::fenomen smešten na jednoj tački u prostoru-vremenu; osnovna posmatračka jedinica u teoriji relativnosti	http://llod.jerteh.rs/WSD/seENG3007447261n	5	simple_wsd	ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	
3-22	341-346	širom	PREP	ADP	_	_	širom	_	_	_	_	_	_	_	_	_	
3-23	347-352	sveta	N	NOUN	_	_	svet	_	_	_	CV	simple_wsd - ENG30-05809878-n:0.6773::Nečije celokupno iskustvo koje određuje kako mu stvari izgledaju. - ENG30-07965937-n:0.5592::Ljudi uopšte; posebno istaknuta grupa ljudi sa nekim zajedničkim interesom. - ENG30-09466280-n:0.5481::Sve što negde postoji.	http://llod.jerteh.rs/WSD/seENG3005809878n	5	simple_wsd	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	
3-24	352-353	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Više od 7000 ljudi otišlo je na premijeru filma u Damasku.
4-1	353-357	Više	ADV	ADV	_	_	više	_	_	_	*	simple_wsd - ENG30-00099712-b:0.5069::komparativ od mnogo; u većoj meri ili stepenu	http://llod.jerteh.rs/WSD/seENG3000099712b	1	simple_wsd	ENG30-00099712-b	
4-2	358-360	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
4-3	361-365	7000	NUM	NUM	_	_	7000	_	_	_	_	_	_	_	_	_	
4-4	366-371	ljudi	N	NOUN	_	_	ljudi	_	_	_	*	simple_wsd - ENG30-08208016-n:0.4505::Grupa ljudi koji su spremni da se povinuju naređenjima. - ENG30-10289176-n:0.4130::muški podređeni - ENG30-07942152-n:0.3925::Bilo koja grupa ljudskih bića, muškaraca, žena ili dece, zajedno (množina).	http://llod.jerteh.rs/WSD/seENG3008208016n	3	simple_wsd	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	
4-5	372-378	otišlo	V	VERB	_	_	otići	_	_	_	CV	simple_wsd - ENG30-02653862-v:0.4896::se dodeljuje; biti dodeljen - ENG30-02383440-v:0.4723::Skloniti se od učestvovanja u nečemu ili prekinuti veze s nečim. - ENG30-02008396-v:0.4445::Otići odnekuda.	http://llod.jerteh.rs/WSD/seENG3002653862v	6	simple_wsd	ENG30-01848718-v;ENG30-02008396-v;ENG30-02009433-v;ENG30-02383440-v;ENG30-02653862-v;ENG30-02661252-v	
4-6	379-381	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
4-7	382-384	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
4-8	385-394	premijeru	N	NOUN	_	_	premijera	_	_	_	*	simple_wsd - ENG30-06893285-n:0.6677::prvo javno izvođenje predstave ili filma	http://llod.jerteh.rs/WSD/seENG3006893285n	1	simple_wsd	ENG30-06893285-n	
4-9	395-400	filma	N	NOUN	_	_	film	_	_	_	*	simple_wsd - ENG30-06262567-n:0.4995::Medijum koji širi pokretne slike. - ENG30-06613686-n:0.4410::Oblik zabave koji predstavlja neku priču nizom slika koje stvaraju iluziju kontinuiranog kretanja. - ENG30-03338821-n:0.3998::Fotografski papir koji se sastoji of celuloidne osnove koja je prevučena fotografskom emulzijom i na kome se pravi nega…	http://llod.jerteh.rs/WSD/seENG3006262567n	3	simple_wsd	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
4-10	401-402	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
4-11	403-410	Damasku	N	PROPN	http://www.wikidata.org/entity/Q3766	LOC	Damask	_	_	_	_	_	_	_	_	_	
4-12	410-411	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Kulminacija je bila ceremonija dodele Kupa devet vrednosti (Nine Values Cup), koji je osvojio fudbalski klub Barselona.
5-1	411-422	Kulminacija	N	NOUN	_	_	kulminacija	_	_	_	*	simple_wsd - ENG30-15291199-n:0.4398::završna klimaktička faza - ENG30-13940456-n:0.4376::Najviši mogući nivo ili stepen. - ENG30-06373747-n:0.3346::odlučujući momenat u romanu ili drami	http://llod.jerteh.rs/WSD/seENG3015291199n	3	simple_wsd	ENG30-06373747-n;ENG30-13940456-n;ENG30-15291199-n	
5-2	423-425	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-3	426-430	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
5-4	431-441	ceremonija	N	NOUN	_	_	ceremonija	_	_	_	*	simple_wsd - ENG30-07452251-n:0.5473::bogata i spektakularna ceremonija - ENG30-07450842-n:0.4590::Formalan događaj koji se izvodi u posebnoj prilici. - ENG30-01027379-n:0.4376::Propisno ili uobičajeno ponašanje u nekoj svečanoj prilici.	http://llod.jerteh.rs/WSD/seENG3007452251n	3	simple_wsd	ENG30-01027379-n;ENG30-07450842-n;ENG30-07452251-n	
5-5	442-448	dodele	N	NOUN	_	_	dodela	_	_	_	*	simple_wsd - ENG30-00164579-n:0.4154::(računarstvo) dodeljivanje određenih oblasti magnetskog diska određenim podacima ili instrukcijama	http://llod.jerteh.rs/WSD/seENG3000164579n	1	simple_wsd	ENG30-00164579-n	
5-6	449-453	Kupa	N	NOUN	http://www.wikidata.org/entity/\*[3]	WORK[3]	kup	_	_	_	CV	simple_wsd - ENG30-01859325-n:0.4550::običan labud starog sveta, poznat po zvonkom i prijatnom glasu	http://llod.jerteh.rs/WSD/seENG3001859325n	1	simple_wsd	ENG30-01859325-n	
5-7	454-459	devet	NUM	NUM	http://www.wikidata.org/entity/\*[3]	WORK[3]	devet	_	_	_	_	_	_	_	_	_	
5-8	460-469	vrednosti	N	NOUN	http://www.wikidata.org/entity/\*[3]	WORK[3]	vrednost	_	_	_	*	simple_wsd - ENG30-05856388-n:0.5842::numerička količina izmerena, dodeljena ili izračunata - ENG30-05145118-n:0.5642::Svojstvo posedovanja materijalne vrednosti: obično se iskazuje novčanim iznosom koji bi nešto donelo da se proda. - ENG30-05138208-n:0.5335::Kvalitet koji čini daa je nešto poželjno, vredno ili korisno.	http://llod.jerteh.rs/WSD/seENG3005856388n	5	simple_wsd	ENG30-05138208-n;ENG30-05138488-n;ENG30-05145118-n;ENG30-05856388-n;ENG30-13764342-n	
5-9	470-471	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
5-10	471-475	Nine	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	Nine	_	_	_	_	_	_	_	_	_	
5-11	476-482	Values	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	Values	_	_	_	_	_	_	_	_	_	
5-12	483-486	Cup	F	X	http://www.wikidata.org/entity/\*[4]	WORK[4]	cup	_	_	_	_	_	_	_	_	_	
5-13	486-487	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
5-14	487-488	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
5-15	489-493	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
5-16	494-496	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
5-17	497-504	osvojio	V	VERB	_	_	osvojiti	_	_	_	*	simple_wsd - ENG30-01114303-v:0.5007::savladati osvajanjem - ENG30-02272549-v:0.4784::Nešto uzeti kao svoje silom, na primer, posle invazije.	http://llod.jerteh.rs/WSD/seENG3001114303v	2	simple_wsd	ENG30-01114303-v;ENG30-02272549-v	
5-18	505-514	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	fudbalski	_	_	_	*	simple_wsd - DRJ0-187395/0:0.5304::koji se odnosi na fudbal, koji pripada fudbalu:	http://llod.jerteh.rs/WSD/seDRJ0187395_0	1	simple_wsd	DRJ0-187395/0	
5-19	515-519	klub	N	NOUN	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	klub	_	_	_	*	simple_wsd - ENG30-03054311-n:0.5312::Zgrada koju zaposeda klub. - ENG30-02931417-n:0.5000::mesto koje je otvoreno do kasno noću i koji pruža zabavu (npr. pevače ili plesače), kao i ples, hranu i piće - ENG30-13782769-n:0.4665::odnos koji je rezultat interakcije ili zavisnosti	http://llod.jerteh.rs/WSD/seENG3003054311n	4	simple_wsd	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	
5-20	520-529	Barselona	N	PROPN	http://www.wikidata.org/entity/Q7156[5]	ORG[5]	Barselona	_	_	_	_	_	_	_	_	_	
5-21	529-530	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=U junu 2014, kao vođa pokreta, posetio je deveti međunarodni omladinski fudbalski turnir organizovan u znak sećanja na Jurija Andrejeviča Morozova.
6-1	530-531	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
6-2	532-536	junu	N	NOUN	_	_	jun	_	_	_	*	simple_wsd - ENG30-15211806-n:0.6317::Mesec koji je između maja i jula.	http://llod.jerteh.rs/WSD/seENG3015211806n	1	simple_wsd	ENG30-15211806-n	
6-3	537-541	2014	A	ADJ	_	_	2014	_	_	_	_	_	_	_	_	_	
6-4	541-542	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
6-5	543-546	kao	ADV	ADV	_	_	kao	_	_	_	*	simple_wsd - DRJ0-194033/1б.:0.5925::s prilogom „još“ i rečima koje znače uzrast, vremenski određuje pojam na koji se odnose. – - DRJ0-194033/1а.:0.5777::ispred imenice sa kojom bliže određuje ono na šta se ta imenica odnosi. – - DRJ0-194033/2б.:0.5672::u pitanju, da se umanji nepovoljan značaj okolnosti. –	http://llod.jerteh.rs/WSD/seDRJ0194033_1б.	5	simple_wsd	DRJ0-194033/1а.;DRJ0-194033/1б.;DRJ0-194033/2а.;DRJ0-194033/2б.;DRJ0-194033/2в.	
6-6	547-551	vođa	N	NOUN	_	_	vođa	_	_	_	*	simple_wsd - ENG30-09623038-n:0.5459::Osoba koja upravlja drugima, vodi ili ili isnpiriše.	http://llod.jerteh.rs/WSD/seENG3009623038n	1	simple_wsd	ENG30-09623038-n	
6-7	552-559	pokreta	N	NOUN	_	_	pokret	_	_	_	*	simple_wsd - ENG30-08464601-n:0.6621::Grupa ljudi koji imaju zejdničku ideologiju i koji zajedno pokušavaju da ostvare određene opšte ciljeve. - ENG30-00349369-n:0.6391::Pojedinačna potpuna kretnja. - ENG30-07309781-n:0.6008::Prirodni događaj koji uključuje promenu pozicije ili lokacije nečega.	http://llod.jerteh.rs/WSD/seENG3008464601n	6	simple_wsd	ENG30-00334509-n;ENG30-00347652-n;ENG30-00349369-n;ENG30-00569898-n;ENG30-07309781-n;ENG30-08464601-n	
6-8	559-560	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
